time,source,destination,packet_length
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.801306,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806326,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.806890,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807431,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.807848,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.808258,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813274,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.813727,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814022,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814410,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.814676,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.817247,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819102,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.819389,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.821602,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823133,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.823393,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825257,10.0.0.1,10.0.0.0,1292
348.825605,10.0.0.1,10.0.0.0,1292
348.825605,10.0.0.1,10.0.0.0,1292
348.834884,10.0.0.1,10.0.0.0,1292
348.834884,10.0.0.1,10.0.0.0,1292
348.834884,10.0.0.1,10.0.0.0,1292
348.834884,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844584,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.844936,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.846984,10.0.0.1,10.0.0.0,1292
348.847256,10.0.0.1,10.0.0.0,1292
348.847256,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851461,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.851745,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853365,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.853618,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856289,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.856594,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858164,10.0.0.1,10.0.0.0,1292
348.858408,10.0.0.1,10.0.0.0,1292
348.858408,10.0.0.1,10.0.0.0,1292
348.858408,10.0.0.1,10.0.0.0,1292
348.860777,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864187,10.0.0.1,10.0.0.0,1292
348.864535,10.0.0.1,10.0.0.0,1292
348.864535,10.0.0.1,10.0.0.0,1292
348.864535,10.0.0.1,10.0.0.0,1292
348.864535,10.0.0.1,10.0.0.0,1292
348.866758,10.0.0.1,10.0.0.0,1292
348.866758,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869099,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.869376,10.0.0.1,10.0.0.0,1292
348.888839,10.0.0.1,10.0.0.0,1292
348.888839,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894259,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.894706,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895691,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.895944,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.897893,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.898163,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900159,10.0.0.1,10.0.0.0,1292
348.900441,10.0.0.1,10.0.0.0,1292
348.900441,10.0.0.1,10.0.0.0,1292
348.900441,10.0.0.1,10.0.0.0,1292
348.900441,10.0.0.1,10.0.0.0,684
348.928949,10.0.0.1,10.0.0.0,68
348.946366,10.0.0.1,10.0.0.0,68
353.010688,10.0.0.1,10.0.0.0,166
353.027405,10.0.0.1,10.0.0.0,1288
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.027405,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028120,10.0.0.1,10.0.0.0,1292
353.028548,10.0.0.1,10.0.0.0,1292
353.028548,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.029795,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.040373,10.0.0.1,10.0.0.0,1292
353.041020,10.0.0.1,10.0.0.0,1292
353.041020,10.0.0.1,10.0.0.0,1292
353.041020,10.0.0.1,10.0.0.0,1292
353.041020,10.0.0.1,10.0.0.0,1292
