time,source,destination,packet_length
242.419570,10.0.0.1,10.0.0.0,1308
242.421689,10.0.0.1,10.0.0.0,1308
242.421689,10.0.0.1,10.0.0.0,1308
242.421689,10.0.0.1,10.0.0.0,1308
242.421689,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,452
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,1308
242.425602,10.0.0.1,10.0.0.0,474
242.425602,10.0.0.1,10.0.0.0,132
242.425602,10.0.0.1,10.0.0.0,132
242.425602,10.0.0.1,10.0.0.0,132
242.425602,10.0.0.1,10.0.0.0,136
242.428990,10.0.0.1,10.0.0.0,133
242.433639,10.0.0.1,10.0.0.0,1308
242.433639,10.0.0.1,10.0.0.0,1308
242.433639,10.0.0.1,10.0.0.0,1308
242.433639,10.0.0.1,10.0.0.0,1308
242.433639,10.0.0.1,10.0.0.0,1308
242.433639,10.0.0.1,10.0.0.0,461
242.433639,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,1308
242.435632,10.0.0.1,10.0.0.0,762
242.438359,10.0.0.1,10.0.0.0,132
242.438359,10.0.0.1,10.0.0.0,1098
242.438359,10.0.0.1,10.0.0.0,120
242.438359,10.0.0.1,10.0.0.0,151
242.438359,10.0.0.1,10.0.0.0,139
242.438359,10.0.0.1,10.0.0.0,354
242.438359,10.0.0.1,10.0.0.0,120
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,491
242.438359,10.0.0.1,10.0.0.0,1308
242.438359,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,236
242.443906,10.0.0.1,10.0.0.0,156
242.443906,10.0.0.1,10.0.0.0,131
242.443906,10.0.0.1,10.0.0.0,120
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,1308
242.443906,10.0.0.1,10.0.0.0,580
242.443906,10.0.0.1,10.0.0.0,120
242.443906,10.0.0.1,10.0.0.0,168
242.443906,10.0.0.1,10.0.0.0,120
242.450263,10.0.0.1,10.0.0.0,1187
242.450263,10.0.0.1,10.0.0.0,157
242.450263,10.0.0.1,10.0.0.0,131
242.450263,10.0.0.1,10.0.0.0,131
242.450263,10.0.0.1,10.0.0.0,131
242.454604,10.0.0.1,10.0.0.0,131
242.454604,10.0.0.1,10.0.0.0,131
242.454604,10.0.0.1,10.0.0.0,131
242.454604,10.0.0.1,10.0.0.0,435
242.454604,10.0.0.1,10.0.0.0,151
242.454604,10.0.0.1,10.0.0.0,159
242.464628,10.0.0.1,10.0.0.0,1086
242.464628,10.0.0.1,10.0.0.0,151
242.464628,10.0.0.1,10.0.0.0,120
242.484146,10.0.0.1,10.0.0.0,474
242.484146,10.0.0.1,10.0.0.0,151
242.484146,10.0.0.1,10.0.0.0,159
242.484146,10.0.0.1,10.0.0.0,1308
242.484146,10.0.0.1,10.0.0.0,1308
242.484146,10.0.0.1,10.0.0.0,1308
242.484146,10.0.0.1,10.0.0.0,1308
242.484146,10.0.0.1,10.0.0.0,1308
242.484146,10.0.0.1,10.0.0.0,1136
242.489599,10.0.0.1,10.0.0.0,134
242.497073,10.0.0.1,10.0.0.0,134
242.524285,10.0.0.1,10.0.0.0,134
242.526813,10.0.0.1,10.0.0.0,120
242.539861,10.0.0.1,10.0.0.0,120
242.554844,10.0.0.1,10.0.0.0,134
242.568881,10.0.0.1,10.0.0.0,817
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,664
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.572192,10.0.0.1,10.0.0.0,1308
242.574664,10.0.0.1,10.0.0.0,1308
242.574664,10.0.0.1,10.0.0.0,907
242.585564,10.0.0.1,10.0.0.0,120
242.585564,10.0.0.1,10.0.0.0,120
242.589766,10.0.0.1,10.0.0.0,120
242.594361,10.0.0.1,10.0.0.0,120
242.612069,10.0.0.1,10.0.0.0,133
242.616124,10.0.0.1,10.0.0.0,120
242.629500,10.0.0.1,10.0.0.0,120
242.629500,10.0.0.1,10.0.0.0,132
242.629500,10.0.0.1,10.0.0.0,636
242.629500,10.0.0.1,10.0.0.0,132
242.629500,10.0.0.1,10.0.0.0,157
242.633795,10.0.0.1,10.0.0.0,134
242.651857,10.0.0.1,10.0.0.0,134
242.771014,10.0.0.1,10.0.0.0,132
242.773594,10.0.0.1,10.0.0.0,136
242.843321,10.0.0.1,10.0.0.0,1360
242.843321,10.0.0.1,10.0.0.0,468
242.854485,10.0.0.1,10.0.0.0,144
242.854485,10.0.0.1,10.0.0.0,120
242.918525,10.0.0.1,10.0.0.0,132
242.969013,10.0.0.1,10.0.0.0,432
242.969013,10.0.0.1,10.0.0.0,212
242.969013,10.0.0.1,10.0.0.0,137
243.027047,10.0.0.1,10.0.0.0,132
243.027047,10.0.0.1,10.0.0.0,132
243.027047,10.0.0.1,10.0.0.0,132
243.027047,10.0.0.1,10.0.0.0,133
243.033944,10.0.0.1,10.0.0.0,120
243.037266,10.0.0.1,10.0.0.0,475
243.042415,10.0.0.1,10.0.0.0,134
243.059859,10.0.0.1,10.0.0.0,1308
243.059859,10.0.0.1,10.0.0.0,1308
243.059859,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,449
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,1308
243.066202,10.0.0.1,10.0.0.0,691
243.067403,10.0.0.1,10.0.0.0,132
243.067403,10.0.0.1,10.0.0.0,132
243.069956,10.0.0.1,10.0.0.0,132
243.073444,10.0.0.1,10.0.0.0,133
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,457
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,1308
243.092997,10.0.0.1,10.0.0.0,716
243.199129,10.0.0.1,10.0.0.0,131
243.213774,10.0.0.1,10.0.0.0,770
243.213774,10.0.0.1,10.0.0.0,302
243.218311,10.0.0.1,10.0.0.0,120
243.218311,10.0.0.1,10.0.0.0,120
243.218311,10.0.0.1,10.0.0.0,159
243.224162,10.0.0.1,10.0.0.0,497
243.226214,10.0.0.1,10.0.0.0,131
243.228253,10.0.0.1,10.0.0.0,132
243.237488,10.0.0.1,10.0.0.0,139
243.255686,10.0.0.1,10.0.0.0,176
243.298194,10.0.0.1,10.0.0.0,745
243.300710,10.0.0.1,10.0.0.0,133
243.300710,10.0.0.1,10.0.0.0,137
243.311198,10.0.0.1,10.0.0.0,132
243.320535,10.0.0.1,10.0.0.0,613
243.320535,10.0.0.1,10.0.0.0,485
243.348142,10.0.0.1,10.0.0.0,1360
243.348142,10.0.0.1,10.0.0.0,468
243.376278,10.0.0.1,10.0.0.0,577
243.376278,10.0.0.1,10.0.0.0,389
243.378286,10.0.0.1,10.0.0.0,151
243.399886,10.0.0.1,10.0.0.0,1308
243.399886,10.0.0.1,10.0.0.0,1308
243.399886,10.0.0.1,10.0.0.0,1308
243.399886,10.0.0.1,10.0.0.0,1308
243.399886,10.0.0.1,10.0.0.0,751
243.404168,10.0.0.1,10.0.0.0,132
243.431034,10.0.0.1,10.0.0.0,132
243.456379,10.0.0.1,10.0.0.0,120
243.456379,10.0.0.1,10.0.0.0,120
243.464037,10.0.0.1,10.0.0.0,1360
243.464037,10.0.0.1,10.0.0.0,1360
243.464037,10.0.0.1,10.0.0.0,1360
243.464037,10.0.0.1,10.0.0.0,1360
243.464037,10.0.0.1,10.0.0.0,773
243.467654,10.0.0.1,10.0.0.0,132
243.550704,10.0.0.1,10.0.0.0,132
243.558513,10.0.0.1,10.0.0.0,120
243.587374,10.0.0.1,10.0.0.0,132
243.606753,10.0.0.1,10.0.0.0,1108
243.606753,10.0.0.1,10.0.0.0,151
243.614117,10.0.0.1,10.0.0.0,120
243.614117,10.0.0.1,10.0.0.0,120
243.614117,10.0.0.1,10.0.0.0,120
243.619244,10.0.0.1,10.0.0.0,1360
243.619244,10.0.0.1,10.0.0.0,1360
243.619244,10.0.0.1,10.0.0.0,1360
243.619244,10.0.0.1,10.0.0.0,1360
243.619244,10.0.0.1,10.0.0.0,809
243.633389,10.0.0.1,10.0.0.0,537
243.633389,10.0.0.1,10.0.0.0,151
243.633389,10.0.0.1,10.0.0.0,159
243.633389,10.0.0.1,10.0.0.0,134
243.633389,10.0.0.1,10.0.0.0,120
243.637973,10.0.0.1,10.0.0.0,120
243.637973,10.0.0.1,10.0.0.0,120
243.654795,10.0.0.1,10.0.0.0,365
243.654795,10.0.0.1,10.0.0.0,193
243.654795,10.0.0.1,10.0.0.0,1360
243.654795,10.0.0.1,10.0.0.0,441
243.654795,10.0.0.1,10.0.0.0,132
243.668610,10.0.0.1,10.0.0.0,372
243.671383,10.0.0.1,10.0.0.0,134
243.671383,10.0.0.1,10.0.0.0,1215
243.721330,10.0.0.1,10.0.0.0,1354
243.721330,10.0.0.1,10.0.0.0,1358
243.721330,10.0.0.1,10.0.0.0,892
243.721330,10.0.0.1,10.0.0.0,334
243.753371,10.0.0.1,10.0.0.0,120
243.762816,10.0.0.1,10.0.0.0,1178
243.762816,10.0.0.1,10.0.0.0,151
243.768123,10.0.0.1,10.0.0.0,120
243.784241,10.0.0.1,10.0.0.0,586
243.784241,10.0.0.1,10.0.0.0,1360
243.784241,10.0.0.1,10.0.0.0,1360
243.804698,10.0.0.1,10.0.0.0,132
243.804698,10.0.0.1,10.0.0.0,120
243.804698,10.0.0.1,10.0.0.0,836
243.804698,10.0.0.1,10.0.0.0,151
243.804698,10.0.0.1,10.0.0.0,159
243.806992,10.0.0.1,10.0.0.0,120
243.809749,10.0.0.1,10.0.0.0,134
243.814540,10.0.0.1,10.0.0.0,165
243.814540,10.0.0.1,10.0.0.0,201
243.841185,10.0.0.1,10.0.0.0,1360
243.841185,10.0.0.1,10.0.0.0,468
243.885928,10.0.0.1,10.0.0.0,199
243.885928,10.0.0.1,10.0.0.0,1360
243.885928,10.0.0.1,10.0.0.0,350
243.885928,10.0.0.1,10.0.0.0,1042
243.897544,10.0.0.1,10.0.0.0,1103
243.897544,10.0.0.1,10.0.0.0,532
243.902728,10.0.0.1,10.0.0.0,134
243.911876,10.0.0.1,10.0.0.0,120
243.911876,10.0.0.1,10.0.0.0,195
243.911876,10.0.0.1,10.0.0.0,130
243.915640,10.0.0.1,10.0.0.0,134
243.922566,10.0.0.1,10.0.0.0,197
243.922566,10.0.0.1,10.0.0.0,135
243.922566,10.0.0.1,10.0.0.0,150
243.922566,10.0.0.1,10.0.0.0,131
243.927707,10.0.0.1,10.0.0.0,132
243.927707,10.0.0.1,10.0.0.0,150
243.930254,10.0.0.1,10.0.0.0,131
243.930254,10.0.0.1,10.0.0.0,304
243.950296,10.0.0.1,10.0.0.0,120
243.964120,10.0.0.1,10.0.0.0,170
243.964120,10.0.0.1,10.0.0.0,131
243.964120,10.0.0.1,10.0.0.0,134
243.972018,10.0.0.1,10.0.0.0,120
243.974272,10.0.0.1,10.0.0.0,363
243.976831,10.0.0.1,10.0.0.0,158
244.054759,10.0.0.1,10.0.0.0,655
244.056257,10.0.0.1,10.0.0.0,120
244.056257,10.0.0.1,10.0.0.0,571
244.066424,10.0.0.1,10.0.0.0,120
244.070774,10.0.0.1,10.0.0.0,360
244.082079,10.0.0.1,10.0.0.0,134
244.082079,10.0.0.1,10.0.0.0,133
244.082079,10.0.0.1,10.0.0.0,1308
244.082079,10.0.0.1,10.0.0.0,1308
244.082079,10.0.0.1,10.0.0.0,1308
244.082079,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,1308
244.095323,10.0.0.1,10.0.0.0,200
244.095323,10.0.0.1,10.0.0.0,151
244.105563,10.0.0.1,10.0.0.0,1356
244.105563,10.0.0.1,10.0.0.0,304
244.105563,10.0.0.1,10.0.0.0,726
244.117182,10.0.0.1,10.0.0.0,132
244.121739,10.0.0.1,10.0.0.0,134
244.130250,10.0.0.1,10.0.0.0,120
244.130250,10.0.0.1,10.0.0.0,120
244.130250,10.0.0.1,10.0.0.0,168
244.130250,10.0.0.1,10.0.0.0,185
244.130250,10.0.0.1,10.0.0.0,185
244.132796,10.0.0.1,10.0.0.0,616
244.135201,10.0.0.1,10.0.0.0,1356
244.135201,10.0.0.1,10.0.0.0,304
244.135201,10.0.0.1,10.0.0.0,718
244.158517,10.0.0.1,10.0.0.0,132
244.168935,10.0.0.1,10.0.0.0,134
244.180926,10.0.0.1,10.0.0.0,132
244.180926,10.0.0.1,10.0.0.0,132
244.260457,10.0.0.1,10.0.0.0,151
244.277942,10.0.0.1,10.0.0.0,137
244.355641,10.0.0.1,10.0.0.0,490
244.355745,10.0.0.1,10.0.0.0,145
244.355770,10.0.0.1,10.0.0.0,164
244.355788,10.0.0.1,10.0.0.0,131
244.355804,10.0.0.1,10.0.0.0,885
244.390897,10.0.0.1,10.0.0.0,1360
244.390897,10.0.0.1,10.0.0.0,468
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1275
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,1205
244.390897,10.0.0.1,10.0.0.0,412
244.390897,10.0.0.1,10.0.0.0,147
244.390897,10.0.0.1,10.0.0.0,1308
244.390897,10.0.0.1,10.0.0.0,521
244.456024,10.0.0.1,10.0.0.0,1360
244.456024,10.0.0.1,10.0.0.0,1360
244.456024,10.0.0.1,10.0.0.0,303
244.456024,10.0.0.1,10.0.0.0,1360
244.456024,10.0.0.1,10.0.0.0,1360
244.456024,10.0.0.1,10.0.0.0,1360
244.456024,10.0.0.1,10.0.0.0,625
244.456024,10.0.0.1,10.0.0.0,687
244.456024,10.0.0.1,10.0.0.0,120
244.456024,10.0.0.1,10.0.0.0,120
244.531392,10.0.0.1,10.0.0.0,940
244.531392,10.0.0.1,10.0.0.0,940
244.535740,10.0.0.1,10.0.0.0,131
244.535740,10.0.0.1,10.0.0.0,1358
244.535740,10.0.0.1,10.0.0.0,134
244.535740,10.0.0.1,10.0.0.0,151
244.535740,10.0.0.1,10.0.0.0,132
244.535740,10.0.0.1,10.0.0.0,132
244.646633,10.0.0.1,10.0.0.0,134
244.646633,10.0.0.1,10.0.0.0,130
244.646633,10.0.0.1,10.0.0.0,417
244.646633,10.0.0.1,10.0.0.0,160
244.646633,10.0.0.1,10.0.0.0,146
244.713773,10.0.0.1,10.0.0.0,517
244.713773,10.0.0.1,10.0.0.0,1023
244.713773,10.0.0.1,10.0.0.0,480
244.713773,10.0.0.1,10.0.0.0,137
244.713773,10.0.0.1,10.0.0.0,120
244.713773,10.0.0.1,10.0.0.0,283
244.713773,10.0.0.1,10.0.0.0,569
244.713773,10.0.0.1,10.0.0.0,1360
244.713773,10.0.0.1,10.0.0.0,172
244.713773,10.0.0.1,10.0.0.0,373
244.713773,10.0.0.1,10.0.0.0,134
244.713773,10.0.0.1,10.0.0.0,133
244.713773,10.0.0.1,10.0.0.0,1358
244.713773,10.0.0.1,10.0.0.0,1358
244.713773,10.0.0.1,10.0.0.0,805
244.713773,10.0.0.1,10.0.0.0,145
244.713773,10.0.0.1,10.0.0.0,1358
244.713773,10.0.0.1,10.0.0.0,1358
244.713773,10.0.0.1,10.0.0.0,521
244.713773,10.0.0.1,10.0.0.0,145
244.724384,10.0.0.1,10.0.0.0,1354
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.724384,10.0.0.1,10.0.0.0,1358
244.729956,10.0.0.1,10.0.0.0,1358
244.729956,10.0.0.1,10.0.0.0,1358
244.729956,10.0.0.1,10.0.0.0,1358
244.729956,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,1358
244.789387,10.0.0.1,10.0.0.0,825
244.789387,10.0.0.1,10.0.0.0,135
244.789387,10.0.0.1,10.0.0.0,132
244.794478,10.0.0.1,10.0.0.0,569
244.800956,10.0.0.1,10.0.0.0,480
244.800956,10.0.0.1,10.0.0.0,517
244.855525,10.0.0.1,10.0.0.0,133
244.855525,10.0.0.1,10.0.0.0,1360
244.855525,10.0.0.1,10.0.0.0,468
244.855525,10.0.0.1,10.0.0.0,135
244.859588,10.0.0.1,10.0.0.0,134
244.866273,10.0.0.1,10.0.0.0,132
244.870904,10.0.0.1,10.0.0.0,132
244.874201,10.0.0.1,10.0.0.0,132
244.874201,10.0.0.1,10.0.0.0,132
244.922171,10.0.0.1,10.0.0.0,132
244.922171,10.0.0.1,10.0.0.0,133
244.922171,10.0.0.1,10.0.0.0,593
244.933780,10.0.0.1,10.0.0.0,559
244.933780,10.0.0.1,10.0.0.0,135
244.937327,10.0.0.1,10.0.0.0,134
244.937327,10.0.0.1,10.0.0.0,1354
244.937327,10.0.0.1,10.0.0.0,1358
244.937327,10.0.0.1,10.0.0.0,1358
244.937327,10.0.0.1,10.0.0.0,1358
244.937327,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,133
244.988976,10.0.0.1,10.0.0.0,1354
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,573
244.988976,10.0.0.1,10.0.0.0,133
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.988976,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
244.990905,10.0.0.1,10.0.0.0,1358
