time,source,destination,packet_length
223.740888,10.0.0.0,10.0.0.1,75
223.741044,10.0.0.0,10.0.0.1,75
223.741311,10.0.0.0,10.0.0.1,75
223.745480,10.0.0.0,10.0.0.1,75
223.745608,10.0.0.0,10.0.0.1,75
223.745692,10.0.0.0,10.0.0.1,75
223.745909,10.0.0.0,10.0.0.1,75
223.746500,10.0.0.0,10.0.0.1,75
223.746661,10.0.0.0,10.0.0.1,75
223.746778,10.0.0.0,10.0.0.1,75
223.747018,10.0.0.0,10.0.0.1,75
223.747321,10.0.0.0,10.0.0.1,75
223.752026,10.0.0.0,10.0.0.1,75
223.752132,10.0.0.0,10.0.0.1,80
223.752219,10.0.0.0,10.0.0.1,75
223.752430,10.0.0.0,10.0.0.1,75
223.758622,10.0.0.0,10.0.0.1,75
223.758751,10.0.0.0,10.0.0.1,75
223.773017,10.0.0.0,10.0.0.1,75
223.773197,10.0.0.0,10.0.0.1,75
223.773450,10.0.0.0,10.0.0.1,75
223.773631,10.0.0.0,10.0.0.1,75
223.796228,10.0.0.0,10.0.0.1,75
223.796616,10.0.0.0,10.0.0.1,75
223.796701,10.0.0.0,10.0.0.1,75
223.796900,10.0.0.0,10.0.0.1,75
223.796992,10.0.0.0,10.0.0.1,75
223.797077,10.0.0.0,10.0.0.1,75
223.797259,10.0.0.0,10.0.0.1,75
223.797351,10.0.0.0,10.0.0.1,75
223.797460,10.0.0.0,10.0.0.1,75
223.797632,10.0.0.0,10.0.0.1,75
223.810144,10.0.0.0,10.0.0.1,76
223.814243,10.0.0.0,10.0.0.1,80
223.814437,10.0.0.0,10.0.0.1,75
223.814553,10.0.0.0,10.0.0.1,75
223.814819,10.0.0.0,10.0.0.1,75
223.825861,10.0.0.0,10.0.0.1,75
223.826010,10.0.0.0,10.0.0.1,75
223.838253,10.0.0.0,10.0.0.1,75
223.838353,10.0.0.0,10.0.0.1,75
223.838446,10.0.0.0,10.0.0.1,75
223.838522,10.0.0.0,10.0.0.1,75
223.841840,10.0.0.0,10.0.0.1,75
223.841942,10.0.0.0,10.0.0.1,75
223.842007,10.0.0.0,10.0.0.1,75
223.842173,10.0.0.0,10.0.0.1,75
223.855178,10.0.0.0,10.0.0.1,75
223.855313,10.0.0.0,10.0.0.1,75
223.863696,10.0.0.0,10.0.0.1,75
228.720573,10.0.0.0,10.0.0.1,1287
228.721130,10.0.0.0,10.0.0.1,1292
228.721261,10.0.0.0,10.0.0.1,358
228.775129,10.0.0.0,10.0.0.1,78
228.778283,10.0.0.0,10.0.0.1,74
228.781791,10.0.0.0,10.0.0.1,74
228.781906,10.0.0.0,10.0.0.1,74
228.795873,10.0.0.0,10.0.0.1,75
228.803783,10.0.0.0,10.0.0.1,74
228.803914,10.0.0.0,10.0.0.1,74
228.804052,10.0.0.0,10.0.0.1,75
228.812246,10.0.0.0,10.0.0.1,75
228.812367,10.0.0.0,10.0.0.1,75
228.812433,10.0.0.0,10.0.0.1,75
228.818166,10.0.0.0,10.0.0.1,75
228.818322,10.0.0.0,10.0.0.1,75
228.818451,10.0.0.0,10.0.0.1,75
228.827226,10.0.0.0,10.0.0.1,76
228.844259,10.0.0.0,10.0.0.1,75
228.847463,10.0.0.0,10.0.0.1,75
228.847565,10.0.0.0,10.0.0.1,75
228.847685,10.0.0.0,10.0.0.1,75
228.854612,10.0.0.0,10.0.0.1,75
228.854801,10.0.0.0,10.0.0.1,80
228.854916,10.0.0.0,10.0.0.1,75
228.863572,10.0.0.0,10.0.0.1,75
228.870498,10.0.0.0,10.0.0.1,75
228.874026,10.0.0.0,10.0.0.1,75
228.874198,10.0.0.0,10.0.0.1,75
228.874340,10.0.0.0,10.0.0.1,75
228.890290,10.0.0.0,10.0.0.1,76
228.894292,10.0.0.0,10.0.0.1,75
228.894513,10.0.0.0,10.0.0.1,75
228.894645,10.0.0.0,10.0.0.1,75
228.895799,10.0.0.0,10.0.0.1,75
228.895988,10.0.0.0,10.0.0.1,75
228.898118,10.0.0.0,10.0.0.1,75
228.898294,10.0.0.0,10.0.0.1,75
228.898453,10.0.0.0,10.0.0.1,75
228.914599,10.0.0.0,10.0.0.1,75
228.914748,10.0.0.0,10.0.0.1,75
228.914869,10.0.0.0,10.0.0.1,75
228.927585,10.0.0.0,10.0.0.1,75
228.927754,10.0.0.0,10.0.0.1,80
228.927864,10.0.0.0,10.0.0.1,75
228.927964,10.0.0.0,10.0.0.1,75
228.929864,10.0.0.0,10.0.0.1,75
228.929959,10.0.0.0,10.0.0.1,75
228.944969,10.0.0.0,10.0.0.1,75
228.945055,10.0.0.0,10.0.0.1,75
228.945124,10.0.0.0,10.0.0.1,75
228.945191,10.0.0.0,10.0.0.1,75
228.953616,10.0.0.0,10.0.0.1,76
228.955207,10.0.0.0,10.0.0.1,75
228.955357,10.0.0.0,10.0.0.1,75
228.955517,10.0.0.0,10.0.0.1,75
228.955850,10.0.0.0,10.0.0.1,75
228.956017,10.0.0.0,10.0.0.1,75
228.965861,10.0.0.0,10.0.0.1,75
228.986982,10.0.0.0,10.0.0.1,75
228.987181,10.0.0.0,10.0.0.1,75
228.987352,10.0.0.0,10.0.0.1,75
229.000429,10.0.0.0,10.0.0.1,76
229.025849,10.0.0.0,10.0.0.1,80
229.026014,10.0.0.0,10.0.0.1,75
229.026225,10.0.0.0,10.0.0.1,75
229.026570,10.0.0.0,10.0.0.1,75
229.026744,10.0.0.0,10.0.0.1,75
229.027757,10.0.0.0,10.0.0.1,75
229.027938,10.0.0.0,10.0.0.1,75
229.028135,10.0.0.0,10.0.0.1,75
229.028451,10.0.0.0,10.0.0.1,75
229.028633,10.0.0.0,10.0.0.1,75
229.034020,10.0.0.0,10.0.0.1,75
229.034200,10.0.0.0,10.0.0.1,75
229.034370,10.0.0.0,10.0.0.1,75
229.035925,10.0.0.0,10.0.0.1,75
229.036117,10.0.0.0,10.0.0.1,75
229.044515,10.0.0.0,10.0.0.1,75
229.044643,10.0.0.0,10.0.0.1,75
229.044738,10.0.0.0,10.0.0.1,75
229.056525,10.0.0.0,10.0.0.1,75
229.056682,10.0.0.0,10.0.0.1,75
229.056769,10.0.0.0,10.0.0.1,80
229.056840,10.0.0.0,10.0.0.1,77
229.056883,10.0.0.0,10.0.0.1,77
229.060622,10.0.0.0,10.0.0.1,77
229.060691,10.0.0.0,10.0.0.1,77
229.060788,10.0.0.0,10.0.0.1,78
229.060887,10.0.0.0,10.0.0.1,78
229.060984,10.0.0.0,10.0.0.1,80
229.061053,10.0.0.0,10.0.0.1,80
229.061207,10.0.0.0,10.0.0.1,82
229.076505,10.0.0.0,10.0.0.1,84
229.076569,10.0.0.0,10.0.0.1,84
229.076600,10.0.0.0,10.0.0.1,84
229.076633,10.0.0.0,10.0.0.1,84
229.076711,10.0.0.0,10.0.0.1,84
229.076798,10.0.0.0,10.0.0.1,84
229.080457,10.0.0.0,10.0.0.1,84
229.080580,10.0.0.0,10.0.0.1,84
229.080674,10.0.0.0,10.0.0.1,84
229.080757,10.0.0.0,10.0.0.1,84
229.080829,10.0.0.0,10.0.0.1,90
229.094931,10.0.0.0,10.0.0.1,86
229.098634,10.0.0.0,10.0.0.1,85
229.098777,10.0.0.0,10.0.0.1,85
229.098890,10.0.0.0,10.0.0.1,85
229.098996,10.0.0.0,10.0.0.1,85
229.099123,10.0.0.0,10.0.0.1,85
229.109085,10.0.0.0,10.0.0.1,85
229.109237,10.0.0.0,10.0.0.1,85
229.119975,10.0.0.0,10.0.0.1,85
229.120155,10.0.0.0,10.0.0.1,78
229.129199,10.0.0.0,10.0.0.1,77
229.141203,10.0.0.0,10.0.0.1,76
333.198220,10.0.0.0,10.0.0.1,1292
333.198354,10.0.0.0,10.0.0.1,1292
333.208117,10.0.0.0,10.0.0.1,120
333.247486,10.0.0.0,10.0.0.1,81
333.248283,10.0.0.0,10.0.0.1,206
333.248829,10.0.0.0,10.0.0.1,1288
333.248905,10.0.0.0,10.0.0.1,1288
333.248957,10.0.0.0,10.0.0.1,1065
333.249250,10.0.0.0,10.0.0.1,1288
333.249317,10.0.0.0,10.0.0.1,1292
333.249399,10.0.0.0,10.0.0.1,498
333.294034,10.0.0.0,10.0.0.1,73
333.294452,10.0.0.0,10.0.0.1,77
333.315984,10.0.0.0,10.0.0.1,73
333.316375,10.0.0.0,10.0.0.1,77
333.316502,10.0.0.0,10.0.0.1,73
333.316629,10.0.0.0,10.0.0.1,73
333.316718,10.0.0.0,10.0.0.1,73
333.316862,10.0.0.0,10.0.0.1,73
333.317006,10.0.0.0,10.0.0.1,73
333.317124,10.0.0.0,10.0.0.1,73
333.317290,10.0.0.0,10.0.0.1,73
333.317466,10.0.0.0,10.0.0.1,73
333.320955,10.0.0.0,10.0.0.1,73
333.321065,10.0.0.0,10.0.0.1,73
333.321141,10.0.0.0,10.0.0.1,73
333.330631,10.0.0.0,10.0.0.1,73
333.330722,10.0.0.0,10.0.0.1,73
333.330782,10.0.0.0,10.0.0.1,73
333.330835,10.0.0.0,10.0.0.1,73
333.339388,10.0.0.0,10.0.0.1,73
333.339466,10.0.0.0,10.0.0.1,73
333.339568,10.0.0.0,10.0.0.1,73
333.348054,10.0.0.0,10.0.0.1,73
333.348462,10.0.0.0,10.0.0.1,78
333.348546,10.0.0.0,10.0.0.1,73
333.378893,10.0.0.0,10.0.0.1,73
333.379026,10.0.0.0,10.0.0.1,73
333.379090,10.0.0.0,10.0.0.1,74
333.379169,10.0.0.0,10.0.0.1,74
333.379275,10.0.0.0,10.0.0.1,74
333.379372,10.0.0.0,10.0.0.1,74
333.379464,10.0.0.0,10.0.0.1,74
333.379607,10.0.0.0,10.0.0.1,74
333.379730,10.0.0.0,10.0.0.1,74
333.379858,10.0.0.0,10.0.0.1,74
333.384032,10.0.0.0,10.0.0.1,74
333.384164,10.0.0.0,10.0.0.1,74
333.384270,10.0.0.0,10.0.0.1,74
333.384360,10.0.0.0,10.0.0.1,74
333.384451,10.0.0.0,10.0.0.1,74
333.384580,10.0.0.0,10.0.0.1,74
333.389218,10.0.0.0,10.0.0.1,74
333.389365,10.0.0.0,10.0.0.1,74
333.389483,10.0.0.0,10.0.0.1,79
333.389614,10.0.0.0,10.0.0.1,74
333.389726,10.0.0.0,10.0.0.1,74
333.389897,10.0.0.0,10.0.0.1,74
333.401784,10.0.0.0,10.0.0.1,74
333.401942,10.0.0.0,10.0.0.1,74
333.402084,10.0.0.0,10.0.0.1,74
333.402908,10.0.0.0,10.0.0.1,75
333.416743,10.0.0.0,10.0.0.1,76
333.444660,10.0.0.0,10.0.0.1,74
333.444884,10.0.0.0,10.0.0.1,74
333.446275,10.0.0.0,10.0.0.1,74
333.446497,10.0.0.0,10.0.0.1,75
333.446714,10.0.0.0,10.0.0.1,75
333.450489,10.0.0.0,10.0.0.1,75
333.454121,10.0.0.0,10.0.0.1,75
333.467239,10.0.0.0,10.0.0.1,76
333.508200,10.0.0.0,10.0.0.1,75
333.508423,10.0.0.0,10.0.0.1,75
333.510503,10.0.0.0,10.0.0.1,75
333.510679,10.0.0.0,10.0.0.1,80
333.512437,10.0.0.0,10.0.0.1,75
333.512595,10.0.0.0,10.0.0.1,75
333.514268,10.0.0.0,10.0.0.1,75
333.514439,10.0.0.0,10.0.0.1,75
333.519571,10.0.0.0,10.0.0.1,75
333.519730,10.0.0.0,10.0.0.1,75
333.530393,10.0.0.0,10.0.0.1,76
333.560476,10.0.0.0,10.0.0.1,76
333.565964,10.0.0.0,10.0.0.1,75
333.568860,10.0.0.0,10.0.0.1,75
333.569184,10.0.0.0,10.0.0.1,75
333.569385,10.0.0.0,10.0.0.1,75
333.571038,10.0.0.0,10.0.0.1,75
333.571265,10.0.0.0,10.0.0.1,75
333.573237,10.0.0.0,10.0.0.1,75
333.573443,10.0.0.0,10.0.0.1,75
333.573611,10.0.0.0,10.0.0.1,75
333.575304,10.0.0.0,10.0.0.1,75
333.590519,10.0.0.0,10.0.0.1,76
337.514799,10.0.0.0,10.0.0.1,1288
337.514923,10.0.0.0,10.0.0.1,1292
337.515018,10.0.0.0,10.0.0.1,314
337.575217,10.0.0.0,10.0.0.1,79
337.608293,10.0.0.0,10.0.0.1,74
337.612738,10.0.0.0,10.0.0.1,74
337.615926,10.0.0.0,10.0.0.1,74
337.617127,10.0.0.0,10.0.0.1,74
337.627023,10.0.0.0,10.0.0.1,74
337.627236,10.0.0.0,10.0.0.1,74
337.627656,10.0.0.0,10.0.0.1,75
337.627883,10.0.0.0,10.0.0.1,75
337.629119,10.0.0.0,10.0.0.1,75
337.632211,10.0.0.0,10.0.0.1,75
337.632374,10.0.0.0,10.0.0.1,75
337.645387,10.0.0.0,10.0.0.1,76
337.654469,10.0.0.0,10.0.0.1,75
337.658395,10.0.0.0,10.0.0.1,75
337.658676,10.0.0.0,10.0.0.1,75
337.665658,10.0.0.0,10.0.0.1,75
337.671230,10.0.0.0,10.0.0.1,75
337.692560,10.0.0.0,10.0.0.1,76
337.698221,10.0.0.0,10.0.0.1,75
337.698478,10.0.0.0,10.0.0.1,80
337.698650,10.0.0.0,10.0.0.1,75
337.700257,10.0.0.0,10.0.0.1,75
337.700412,10.0.0.0,10.0.0.1,75
337.703457,10.0.0.0,10.0.0.1,75
337.717660,10.0.0.0,10.0.0.1,75
337.718028,10.0.0.0,10.0.0.1,75
337.718289,10.0.0.0,10.0.0.1,75
337.718475,10.0.0.0,10.0.0.1,75
337.718891,10.0.0.0,10.0.0.1,75
337.719831,10.0.0.0,10.0.0.1,75
337.737978,10.0.0.0,10.0.0.1,76
337.749538,10.0.0.0,10.0.0.1,75
337.749688,10.0.0.0,10.0.0.1,75
337.749856,10.0.0.0,10.0.0.1,75
337.751955,10.0.0.0,10.0.0.1,75
337.752166,10.0.0.0,10.0.0.1,75
337.754007,10.0.0.0,10.0.0.1,75
337.768728,10.0.0.0,10.0.0.1,76
337.772692,10.0.0.0,10.0.0.1,75
337.773352,10.0.0.0,10.0.0.1,80
337.778309,10.0.0.0,10.0.0.1,75
337.778590,10.0.0.0,10.0.0.1,75
337.780204,10.0.0.0,10.0.0.1,75
337.780417,10.0.0.0,10.0.0.1,75
337.839169,10.0.0.0,10.0.0.1,75
337.839387,10.0.0.0,10.0.0.1,75
337.840684,10.0.0.0,10.0.0.1,75
337.840852,10.0.0.0,10.0.0.1,75
337.841075,10.0.0.0,10.0.0.1,75
337.846309,10.0.0.0,10.0.0.1,75
337.846505,10.0.0.0,10.0.0.1,75
337.846702,10.0.0.0,10.0.0.1,75
337.848721,10.0.0.0,10.0.0.1,75
337.848905,10.0.0.0,10.0.0.1,75
337.850489,10.0.0.0,10.0.0.1,75
337.850715,10.0.0.0,10.0.0.1,75
337.850847,10.0.0.0,10.0.0.1,75
337.852600,10.0.0.0,10.0.0.1,75
337.852848,10.0.0.0,10.0.0.1,75
337.854608,10.0.0.0,10.0.0.1,80
337.854863,10.0.0.0,10.0.0.1,75
337.871782,10.0.0.0,10.0.0.1,76
337.902947,10.0.0.0,10.0.0.1,76
337.904400,10.0.0.0,10.0.0.1,75
337.904566,10.0.0.0,10.0.0.1,75
337.906465,10.0.0.0,10.0.0.1,75
337.906680,10.0.0.0,10.0.0.1,75
337.906815,10.0.0.0,10.0.0.1,75
337.908619,10.0.0.0,10.0.0.1,75
337.908849,10.0.0.0,10.0.0.1,75
337.909136,10.0.0.0,10.0.0.1,75
337.910913,10.0.0.0,10.0.0.1,75
337.911161,10.0.0.0,10.0.0.1,75
337.914855,10.0.0.0,10.0.0.1,75
337.915149,10.0.0.0,10.0.0.1,75
337.915364,10.0.0.0,10.0.0.1,75
337.917143,10.0.0.0,10.0.0.1,75
337.917319,10.0.0.0,10.0.0.1,75
337.927420,10.0.0.0,10.0.0.1,75
337.927732,10.0.0.0,10.0.0.1,80
337.947913,10.0.0.0,10.0.0.1,75
337.948094,10.0.0.0,10.0.0.1,75
337.958131,10.0.0.0,10.0.0.1,75
337.966508,10.0.0.0,10.0.0.1,74
337.974588,10.0.0.0,10.0.0.1,74
337.974933,10.0.0.0,10.0.0.1,74
337.975150,10.0.0.0,10.0.0.1,75
337.998095,10.0.0.0,10.0.0.1,75
337.998331,10.0.0.0,10.0.0.1,75
337.998519,10.0.0.0,10.0.0.1,75
337.999467,10.0.0.0,10.0.0.1,75
337.999693,10.0.0.0,10.0.0.1,75
337.999869,10.0.0.0,10.0.0.1,75
338.002245,10.0.0.0,10.0.0.1,75
338.006166,10.0.0.0,10.0.0.1,75
338.006414,10.0.0.0,10.0.0.1,75
338.013995,10.0.0.0,10.0.0.1,75
338.014199,10.0.0.0,10.0.0.1,75
338.015656,10.0.0.0,10.0.0.1,75
338.020665,10.0.0.0,10.0.0.1,80
338.020929,10.0.0.0,10.0.0.1,75
338.034891,10.0.0.0,10.0.0.1,75
338.035557,10.0.0.0,10.0.0.1,75
338.046095,10.0.0.0,10.0.0.1,75
338.046310,10.0.0.0,10.0.0.1,75
338.046470,10.0.0.0,10.0.0.1,75
338.047581,10.0.0.0,10.0.0.1,75
338.047735,10.0.0.0,10.0.0.1,75
338.051043,10.0.0.0,10.0.0.1,75
338.051990,10.0.0.0,10.0.0.1,75
338.052144,10.0.0.0,10.0.0.1,75
338.062510,10.0.0.0,10.0.0.1,75
338.062692,10.0.0.0,10.0.0.1,75
338.064991,10.0.0.0,10.0.0.1,75
338.065235,10.0.0.0,10.0.0.1,75
338.067323,10.0.0.0,10.0.0.1,75
338.075336,10.0.0.0,10.0.0.1,75
338.093717,10.0.0.0,10.0.0.1,76
338.106898,10.0.0.0,10.0.0.1,75
338.107129,10.0.0.0,10.0.0.1,80
338.108534,10.0.0.0,10.0.0.1,75
338.109113,10.0.0.0,10.0.0.1,75
338.109336,10.0.0.0,10.0.0.1,75
338.110790,10.0.0.0,10.0.0.1,75
338.110978,10.0.0.0,10.0.0.1,75
338.112705,10.0.0.0,10.0.0.1,75
338.115616,10.0.0.0,10.0.0.1,75
338.115754,10.0.0.0,10.0.0.1,75
338.128837,10.0.0.0,10.0.0.1,75
338.129107,10.0.0.0,10.0.0.1,75
338.129288,10.0.0.0,10.0.0.1,75
338.130745,10.0.0.0,10.0.0.1,75
338.130903,10.0.0.0,10.0.0.1,75
338.131112,10.0.0.0,10.0.0.1,75
338.132703,10.0.0.0,10.0.0.1,75
338.139508,10.0.0.0,10.0.0.1,75
338.147500,10.0.0.0,10.0.0.1,75
338.147853,10.0.0.0,10.0.0.1,75
338.157399,10.0.0.0,10.0.0.1,75
338.157697,10.0.0.0,10.0.0.1,80
338.160851,10.0.0.0,10.0.0.1,75
338.163153,10.0.0.0,10.0.0.1,75
338.163459,10.0.0.0,10.0.0.1,75
338.163781,10.0.0.0,10.0.0.1,75
338.169147,10.0.0.0,10.0.0.1,75
338.169305,10.0.0.0,10.0.0.1,75
338.188427,10.0.0.0,10.0.0.1,76
338.189204,10.0.0.0,10.0.0.1,75
338.189462,10.0.0.0,10.0.0.1,75
338.189669,10.0.0.0,10.0.0.1,75
338.194433,10.0.0.0,10.0.0.1,75
338.194655,10.0.0.0,10.0.0.1,75
338.194858,10.0.0.0,10.0.0.1,75
338.204540,10.0.0.0,10.0.0.1,76
338.207946,10.0.0.0,10.0.0.1,75
338.208267,10.0.0.0,10.0.0.1,75
338.212064,10.0.0.0,10.0.0.1,75
338.212372,10.0.0.0,10.0.0.1,75
338.212530,10.0.0.0,10.0.0.1,75
338.213078,10.0.0.0,10.0.0.1,80
338.213522,10.0.0.0,10.0.0.1,75
338.223234,10.0.0.0,10.0.0.1,75
338.223721,10.0.0.0,10.0.0.1,75
338.224007,10.0.0.0,10.0.0.1,75
338.229714,10.0.0.0,10.0.0.1,75
338.230062,10.0.0.0,10.0.0.1,75
338.233869,10.0.0.0,10.0.0.1,75
338.236001,10.0.0.0,10.0.0.1,75
338.253675,10.0.0.0,10.0.0.1,75
338.267772,10.0.0.0,10.0.0.1,75
338.268023,10.0.0.0,10.0.0.1,75
338.270970,10.0.0.0,10.0.0.1,75
338.271354,10.0.0.0,10.0.0.1,75
338.276746,10.0.0.0,10.0.0.1,75
338.277338,10.0.0.0,10.0.0.1,75
338.292374,10.0.0.0,10.0.0.1,75
338.292616,10.0.0.0,10.0.0.1,75
338.292922,10.0.0.0,10.0.0.1,75
338.293142,10.0.0.0,10.0.0.1,75
338.298379,10.0.0.0,10.0.0.1,80
338.299787,10.0.0.0,10.0.0.1,75
338.315814,10.0.0.0,10.0.0.1,76
338.324376,10.0.0.0,10.0.0.1,75
338.324521,10.0.0.0,10.0.0.1,75
338.326339,10.0.0.0,10.0.0.1,75
338.326504,10.0.0.0,10.0.0.1,75
338.328138,10.0.0.0,10.0.0.1,75
338.332233,10.0.0.0,10.0.0.1,75
338.332582,10.0.0.0,10.0.0.1,75
338.333806,10.0.0.0,10.0.0.1,75
338.334069,10.0.0.0,10.0.0.1,75
338.343853,10.0.0.0,10.0.0.1,75
338.354335,10.0.0.0,10.0.0.1,75
338.354543,10.0.0.0,10.0.0.1,75
338.354704,10.0.0.0,10.0.0.1,75
338.379477,10.0.0.0,10.0.0.1,76
339.941166,10.0.0.0,10.0.0.1,1288
339.941286,10.0.0.0,10.0.0.1,1292
339.941367,10.0.0.0,10.0.0.1,483
340.010921,10.0.0.0,10.0.0.1,79
345.342273,10.0.0.0,10.0.0.1,1288
345.342396,10.0.0.0,10.0.0.1,1292
345.342444,10.0.0.0,10.0.0.1,485
345.399466,10.0.0.0,10.0.0.1,78
345.413488,10.0.0.0,10.0.0.1,74
345.413727,10.0.0.0,10.0.0.1,74
345.416097,10.0.0.0,10.0.0.1,74
345.416336,10.0.0.0,10.0.0.1,74
345.430569,10.0.0.0,10.0.0.1,74
345.430795,10.0.0.0,10.0.0.1,74
345.430913,10.0.0.0,10.0.0.1,75
345.431147,10.0.0.0,10.0.0.1,75
345.431705,10.0.0.0,10.0.0.1,75
345.432263,10.0.0.0,10.0.0.1,75
345.432503,10.0.0.0,10.0.0.1,75
345.447680,10.0.0.0,10.0.0.1,76
345.448561,10.0.0.0,10.0.0.1,75
345.448816,10.0.0.0,10.0.0.1,75
345.448967,10.0.0.0,10.0.0.1,75
345.463207,10.0.0.0,10.0.0.1,76
345.464900,10.0.0.0,10.0.0.1,75
345.465069,10.0.0.0,10.0.0.1,75
345.467239,10.0.0.0,10.0.0.1,75
345.467366,10.0.0.0,10.0.0.1,80
345.469338,10.0.0.0,10.0.0.1,75
345.469461,10.0.0.0,10.0.0.1,75
345.471069,10.0.0.0,10.0.0.1,75
345.471190,10.0.0.0,10.0.0.1,75
345.473585,10.0.0.0,10.0.0.1,75
345.478522,10.0.0.0,10.0.0.1,75
345.485965,10.0.0.0,10.0.0.1,75
345.486644,10.0.0.0,10.0.0.1,75
345.489061,10.0.0.0,10.0.0.1,75
345.492311,10.0.0.0,10.0.0.1,75
345.496492,10.0.0.0,10.0.0.1,75
345.500917,10.0.0.0,10.0.0.1,75
345.501070,10.0.0.0,10.0.0.1,75
345.502533,10.0.0.0,10.0.0.1,75
345.506015,10.0.0.0,10.0.0.1,75
345.508816,10.0.0.0,10.0.0.1,75
345.527204,10.0.0.0,10.0.0.1,75
345.527573,10.0.0.0,10.0.0.1,75
345.528097,10.0.0.0,10.0.0.1,75
345.529166,10.0.0.0,10.0.0.1,80
345.531312,10.0.0.0,10.0.0.1,75
345.534081,10.0.0.0,10.0.0.1,75
345.534267,10.0.0.0,10.0.0.1,75
345.534449,10.0.0.0,10.0.0.1,75
345.535510,10.0.0.0,10.0.0.1,75
345.541821,10.0.0.0,10.0.0.1,75
345.541975,10.0.0.0,10.0.0.1,75
345.550072,10.0.0.0,10.0.0.1,75
345.550220,10.0.0.0,10.0.0.1,75
345.559448,10.0.0.0,10.0.0.1,76
345.561799,10.0.0.0,10.0.0.1,75
345.561976,10.0.0.0,10.0.0.1,75
345.563965,10.0.0.0,10.0.0.1,75
345.564138,10.0.0.0,10.0.0.1,75
345.574863,10.0.0.0,10.0.0.1,75
345.588911,10.0.0.0,10.0.0.1,75
345.589071,10.0.0.0,10.0.0.1,75
345.590669,10.0.0.0,10.0.0.1,75
345.590949,10.0.0.0,10.0.0.1,75
345.592621,10.0.0.0,10.0.0.1,80
345.592766,10.0.0.0,10.0.0.1,75
345.597430,10.0.0.0,10.0.0.1,75
345.597593,10.0.0.0,10.0.0.1,75
345.607647,10.0.0.0,10.0.0.1,76
345.642425,10.0.0.0,10.0.0.1,75
345.643869,10.0.0.0,10.0.0.1,75
345.644050,10.0.0.0,10.0.0.1,75
345.646250,10.0.0.0,10.0.0.1,75
345.646373,10.0.0.0,10.0.0.1,75
345.648469,10.0.0.0,10.0.0.1,75
345.648637,10.0.0.0,10.0.0.1,75
345.650530,10.0.0.0,10.0.0.1,75
345.650668,10.0.0.0,10.0.0.1,75
345.652670,10.0.0.0,10.0.0.1,75
345.654644,10.0.0.0,10.0.0.1,75
345.654855,10.0.0.0,10.0.0.1,75
345.656852,10.0.0.0,10.0.0.1,75
345.659494,10.0.0.0,10.0.0.1,75
345.659712,10.0.0.0,10.0.0.1,75
345.660732,10.0.0.0,10.0.0.1,80
345.660861,10.0.0.0,10.0.0.1,75
345.663199,10.0.0.0,10.0.0.1,75
345.663388,10.0.0.0,10.0.0.1,75
345.665793,10.0.0.0,10.0.0.1,75
345.665993,10.0.0.0,10.0.0.1,75
345.667566,10.0.0.0,10.0.0.1,75
345.669466,10.0.0.0,10.0.0.1,75
345.669594,10.0.0.0,10.0.0.1,75
345.672193,10.0.0.0,10.0.0.1,75
345.672428,10.0.0.0,10.0.0.1,75
345.703617,10.0.0.0,10.0.0.1,76
348.597760,10.0.0.0,10.0.0.1,1288
348.597860,10.0.0.0,10.0.0.1,1292
348.597914,10.0.0.0,10.0.0.1,480
348.680512,10.0.0.0,10.0.0.1,78
348.680727,10.0.0.0,10.0.0.1,74
348.681755,10.0.0.0,10.0.0.1,74
348.689835,10.0.0.0,10.0.0.1,74
348.690189,10.0.0.0,10.0.0.1,74
348.690381,10.0.0.0,10.0.0.1,74
348.690623,10.0.0.0,10.0.0.1,75
348.691191,10.0.0.0,10.0.0.1,75
348.691506,10.0.0.0,10.0.0.1,75
348.691758,10.0.0.0,10.0.0.1,75
348.693312,10.0.0.0,10.0.0.1,75
348.693556,10.0.0.0,10.0.0.1,75
348.693832,10.0.0.0,10.0.0.1,75
348.696726,10.0.0.0,10.0.0.1,75
348.702878,10.0.0.0,10.0.0.1,75
348.703024,10.0.0.0,10.0.0.1,75
348.703145,10.0.0.0,10.0.0.1,75
348.723200,10.0.0.0,10.0.0.1,76
348.756130,10.0.0.0,10.0.0.1,75
348.756351,10.0.0.0,10.0.0.1,75
348.757153,10.0.0.0,10.0.0.1,80
348.757335,10.0.0.0,10.0.0.1,75
348.759263,10.0.0.0,10.0.0.1,75
348.759421,10.0.0.0,10.0.0.1,75
348.763019,10.0.0.0,10.0.0.1,75
348.763224,10.0.0.0,10.0.0.1,75
348.763407,10.0.0.0,10.0.0.1,75
348.765157,10.0.0.0,10.0.0.1,75
348.769024,10.0.0.0,10.0.0.1,75
348.769279,10.0.0.0,10.0.0.1,75
348.787571,10.0.0.0,10.0.0.1,76
348.798468,10.0.0.0,10.0.0.1,75
348.798890,10.0.0.0,10.0.0.1,75
348.799671,10.0.0.0,10.0.0.1,75
348.799872,10.0.0.0,10.0.0.1,75
348.801705,10.0.0.0,10.0.0.1,75
348.801850,10.0.0.0,10.0.0.1,75
348.807975,10.0.0.0,10.0.0.1,75
348.808339,10.0.0.0,10.0.0.1,75
348.808559,10.0.0.0,10.0.0.1,75
348.809122,10.0.0.0,10.0.0.1,80
348.809657,10.0.0.0,10.0.0.1,75
348.809832,10.0.0.0,10.0.0.1,75
348.813927,10.0.0.0,10.0.0.1,75
348.814095,10.0.0.0,10.0.0.1,75
