time,source,destination,packet_length
238.380937,10.0.0.0,10.0.0.1,145
238.381083,10.0.0.0,10.0.0.1,145
238.381202,10.0.0.0,10.0.0.1,145
238.386132,10.0.0.0,10.0.0.1,156
238.388745,10.0.0.0,10.0.0.1,145
238.388843,10.0.0.0,10.0.0.1,145
238.402890,10.0.0.0,10.0.0.1,145
238.403016,10.0.0.0,10.0.0.1,145
238.403115,10.0.0.0,10.0.0.1,145
238.405271,10.0.0.0,10.0.0.1,145
238.405525,10.0.0.0,10.0.0.1,146
238.405601,10.0.0.0,10.0.0.1,146
238.416746,10.0.0.0,10.0.0.1,150
238.432954,10.0.0.0,10.0.0.1,152
238.446689,10.0.0.0,10.0.0.1,146
238.450436,10.0.0.0,10.0.0.1,146
238.450606,10.0.0.0,10.0.0.1,146
238.450696,10.0.0.0,10.0.0.1,146
238.450845,10.0.0.0,10.0.0.1,146
238.451149,10.0.0.0,10.0.0.1,146
238.453552,10.0.0.0,10.0.0.1,1360
238.453598,10.0.0.0,10.0.0.1,1360
238.453624,10.0.0.0,10.0.0.1,1360
238.453652,10.0.0.0,10.0.0.1,1360
238.453677,10.0.0.0,10.0.0.1,409
238.465268,10.0.0.0,10.0.0.1,141
238.465577,10.0.0.0,10.0.0.1,146
238.465694,10.0.0.0,10.0.0.1,146
238.465806,10.0.0.0,10.0.0.1,146
238.467019,10.0.0.0,10.0.0.1,146
238.467192,10.0.0.0,10.0.0.1,146
238.467386,10.0.0.0,10.0.0.1,146
238.467504,10.0.0.0,10.0.0.1,146
238.467680,10.0.0.0,10.0.0.1,146
238.467912,10.0.0.0,10.0.0.1,146
238.476595,10.0.0.0,10.0.0.1,146
238.476649,10.0.0.0,10.0.0.1,146
238.476821,10.0.0.0,10.0.0.1,146
238.484453,10.0.0.0,10.0.0.1,146
238.484546,10.0.0.0,10.0.0.1,151
238.484579,10.0.0.0,10.0.0.1,146
238.486696,10.0.0.0,10.0.0.1,146
238.486743,10.0.0.0,10.0.0.1,146
238.486815,10.0.0.0,10.0.0.1,146
238.486961,10.0.0.0,10.0.0.1,146
238.486999,10.0.0.0,10.0.0.1,146
238.488288,10.0.0.0,10.0.0.1,146
238.493357,10.0.0.0,10.0.0.1,146
238.493401,10.0.0.0,10.0.0.1,146
238.493485,10.0.0.0,10.0.0.1,146
238.499578,10.0.0.0,10.0.0.1,146
238.499629,10.0.0.0,10.0.0.1,146
238.499788,10.0.0.0,10.0.0.1,146
238.506224,10.0.0.0,10.0.0.1,146
238.506323,10.0.0.0,10.0.0.1,146
238.506472,10.0.0.0,10.0.0.1,146
238.511996,10.0.0.0,10.0.0.1,146
238.512220,10.0.0.0,10.0.0.1,146
238.512314,10.0.0.0,10.0.0.1,146
238.512497,10.0.0.0,10.0.0.1,151
238.512607,10.0.0.0,10.0.0.1,146
238.512732,10.0.0.0,10.0.0.1,146
238.523603,10.0.0.0,10.0.0.1,146
238.523772,10.0.0.0,10.0.0.1,146
238.523851,10.0.0.0,10.0.0.1,146
238.524083,10.0.0.0,10.0.0.1,144
238.524150,10.0.0.0,10.0.0.1,144
238.524219,10.0.0.0,10.0.0.1,144
238.524286,10.0.0.0,10.0.0.1,144
238.524455,10.0.0.0,10.0.0.1,144
238.524542,10.0.0.0,10.0.0.1,144
238.529026,10.0.0.0,10.0.0.1,144
238.529065,10.0.0.0,10.0.0.1,144
238.529147,10.0.0.0,10.0.0.1,144
238.533109,10.0.0.0,10.0.0.1,1353
238.533153,10.0.0.0,10.0.0.1,1358
238.533175,10.0.0.0,10.0.0.1,1358
238.533194,10.0.0.0,10.0.0.1,1358
238.533221,10.0.0.0,10.0.0.1,1358
238.533254,10.0.0.0,10.0.0.1,1358
238.533280,10.0.0.0,10.0.0.1,1358
238.533302,10.0.0.0,10.0.0.1,1140
238.533426,10.0.0.0,10.0.0.1,144
238.533520,10.0.0.0,10.0.0.1,144
238.533681,10.0.0.0,10.0.0.1,144
238.533929,10.0.0.0,10.0.0.1,1360
238.533972,10.0.0.0,10.0.0.1,1360
238.534008,10.0.0.0,10.0.0.1,1360
238.534047,10.0.0.0,10.0.0.1,1360
238.534088,10.0.0.0,10.0.0.1,360
238.534176,10.0.0.0,10.0.0.1,1360
238.534211,10.0.0.0,10.0.0.1,1360
238.534236,10.0.0.0,10.0.0.1,1360
238.534259,10.0.0.0,10.0.0.1,1204
238.534400,10.0.0.0,10.0.0.1,1360
238.534459,10.0.0.0,10.0.0.1,1360
238.534523,10.0.0.0,10.0.0.1,1360
238.534557,10.0.0.0,10.0.0.1,1271
238.535280,10.0.0.0,10.0.0.1,1360
238.535331,10.0.0.0,10.0.0.1,1360
238.535358,10.0.0.0,10.0.0.1,1360
238.535390,10.0.0.0,10.0.0.1,1360
238.535424,10.0.0.0,10.0.0.1,1360
238.535455,10.0.0.0,10.0.0.1,1360
238.535481,10.0.0.0,10.0.0.1,918
238.539717,10.0.0.0,10.0.0.1,144
238.539832,10.0.0.0,10.0.0.1,144
238.539922,10.0.0.0,10.0.0.1,149
238.545167,10.0.0.0,10.0.0.1,144
238.545213,10.0.0.0,10.0.0.1,144
238.545304,10.0.0.0,10.0.0.1,144
238.551736,10.0.0.0,10.0.0.1,144
238.551781,10.0.0.0,10.0.0.1,144
238.551883,10.0.0.0,10.0.0.1,144
238.556517,10.0.0.0,10.0.0.1,144
238.556637,10.0.0.0,10.0.0.1,144
238.556830,10.0.0.0,10.0.0.1,144
238.561683,10.0.0.0,10.0.0.1,144
238.561779,10.0.0.0,10.0.0.1,144
238.561818,10.0.0.0,10.0.0.1,144
238.564932,10.0.0.0,10.0.0.1,120
238.565002,10.0.0.0,10.0.0.1,144
238.572905,10.0.0.0,10.0.0.1,152
238.591024,10.0.0.0,10.0.0.1,145
238.619825,10.0.0.0,10.0.0.1,143
238.640189,10.0.0.0,10.0.0.1,120
238.640433,10.0.0.0,10.0.0.1,156
238.710575,10.0.0.0,10.0.0.1,120
238.714761,10.0.0.0,10.0.0.1,143
238.719823,10.0.0.0,10.0.0.1,120
238.725015,10.0.0.0,10.0.0.1,120
238.725409,10.0.0.0,10.0.0.1,156
238.725585,10.0.0.0,10.0.0.1,156
238.725721,10.0.0.0,10.0.0.1,156
238.725862,10.0.0.0,10.0.0.1,156
238.755294,10.0.0.0,10.0.0.1,152
238.773678,10.0.0.0,10.0.0.1,120
238.929522,10.0.0.0,10.0.0.1,137
238.944476,10.0.0.0,10.0.0.1,120
238.990029,10.0.0.0,10.0.0.1,149
238.994909,10.0.0.0,10.0.0.1,142
239.005858,10.0.0.0,10.0.0.1,120
239.023675,10.0.0.0,10.0.0.1,143
239.062161,10.0.0.0,10.0.0.1,462
239.062260,10.0.0.0,10.0.0.1,464
239.062363,10.0.0.0,10.0.0.1,486
239.124291,10.0.0.0,10.0.0.1,1353
239.124363,10.0.0.0,10.0.0.1,1358
239.124403,10.0.0.0,10.0.0.1,1358
239.124442,10.0.0.0,10.0.0.1,1358
239.124472,10.0.0.0,10.0.0.1,1080
239.155924,10.0.0.0,10.0.0.1,142
239.183967,10.0.0.0,10.0.0.1,142
239.212402,10.0.0.0,10.0.0.1,143
239.213046,10.0.0.0,10.0.0.1,694
239.214415,10.0.0.0,10.0.0.1,698
239.215001,10.0.0.0,10.0.0.1,689
239.215123,10.0.0.0,10.0.0.1,684
239.215217,10.0.0.0,10.0.0.1,686
239.215553,10.0.0.0,10.0.0.1,687
239.218103,10.0.0.0,10.0.0.1,152
239.226930,10.0.0.0,10.0.0.1,479
239.232314,10.0.0.0,10.0.0.1,142
239.232380,10.0.0.0,10.0.0.1,142
239.248253,10.0.0.0,10.0.0.1,210
239.283594,10.0.0.0,10.0.0.1,1360
239.283650,10.0.0.0,10.0.0.1,1360
239.283674,10.0.0.0,10.0.0.1,1360
239.283696,10.0.0.0,10.0.0.1,1360
239.283723,10.0.0.0,10.0.0.1,1360
239.283757,10.0.0.0,10.0.0.1,678
239.296499,10.0.0.0,10.0.0.1,142
239.297174,10.0.0.0,10.0.0.1,478
239.300112,10.0.0.0,10.0.0.1,174
239.329626,10.0.0.0,10.0.0.1,1353
239.329773,10.0.0.0,10.0.0.1,1358
239.329811,10.0.0.0,10.0.0.1,1358
239.329837,10.0.0.0,10.0.0.1,1358
239.329863,10.0.0.0,10.0.0.1,937
239.367828,10.0.0.0,10.0.0.1,150
239.372476,10.0.0.0,10.0.0.1,155
239.381099,10.0.0.0,10.0.0.1,147
239.381431,10.0.0.0,10.0.0.1,156
239.392916,10.0.0.0,10.0.0.1,142
239.393002,10.0.0.0,10.0.0.1,142
239.393085,10.0.0.0,10.0.0.1,142
239.395301,10.0.0.0,10.0.0.1,705
239.395757,10.0.0.0,10.0.0.1,143
239.395806,10.0.0.0,10.0.0.1,143
239.395871,10.0.0.0,10.0.0.1,143
239.407531,10.0.0.0,10.0.0.1,150
239.418965,10.0.0.0,10.0.0.1,143
239.419076,10.0.0.0,10.0.0.1,143
239.419188,10.0.0.0,10.0.0.1,143
239.423129,10.0.0.0,10.0.0.1,149
239.429135,10.0.0.0,10.0.0.1,143
239.429411,10.0.0.0,10.0.0.1,143
239.429612,10.0.0.0,10.0.0.1,143
239.429968,10.0.0.0,10.0.0.1,143
239.430049,10.0.0.0,10.0.0.1,143
239.430154,10.0.0.0,10.0.0.1,143
239.440467,10.0.0.0,10.0.0.1,143
239.440584,10.0.0.0,10.0.0.1,143
239.440695,10.0.0.0,10.0.0.1,143
239.443543,10.0.0.0,10.0.0.1,143
239.443738,10.0.0.0,10.0.0.1,143
239.443893,10.0.0.0,10.0.0.1,143
239.448500,10.0.0.0,10.0.0.1,143
239.448641,10.0.0.0,10.0.0.1,148
239.448763,10.0.0.0,10.0.0.1,143
239.451154,10.0.0.0,10.0.0.1,143
239.451310,10.0.0.0,10.0.0.1,143
239.451404,10.0.0.0,10.0.0.1,143
239.473333,10.0.0.0,10.0.0.1,143
239.473378,10.0.0.0,10.0.0.1,143
239.473469,10.0.0.0,10.0.0.1,143
239.473553,10.0.0.0,10.0.0.1,143
239.478246,10.0.0.0,10.0.0.1,143
239.478369,10.0.0.0,10.0.0.1,143
239.478497,10.0.0.0,10.0.0.1,143
239.478815,10.0.0.0,10.0.0.1,143
239.478916,10.0.0.0,10.0.0.1,143
239.479045,10.0.0.0,10.0.0.1,143
239.479130,10.0.0.0,10.0.0.1,143
239.495581,10.0.0.0,10.0.0.1,143
239.495663,10.0.0.0,10.0.0.1,143
239.495758,10.0.0.0,10.0.0.1,143
239.502081,10.0.0.0,10.0.0.1,143
239.502196,10.0.0.0,10.0.0.1,148
239.502279,10.0.0.0,10.0.0.1,143
239.505282,10.0.0.0,10.0.0.1,149
239.505403,10.0.0.0,10.0.0.1,143
239.505502,10.0.0.0,10.0.0.1,143
239.519883,10.0.0.0,10.0.0.1,120
239.535353,10.0.0.0,10.0.0.1,120
239.535567,10.0.0.0,10.0.0.1,143
239.535691,10.0.0.0,10.0.0.1,143
239.536223,10.0.0.0,10.0.0.1,143
239.536482,10.0.0.0,10.0.0.1,142
239.536694,10.0.0.0,10.0.0.1,156
239.537776,10.0.0.0,10.0.0.1,142
239.538000,10.0.0.0,10.0.0.1,142
239.538327,10.0.0.0,10.0.0.1,143
239.538407,10.0.0.0,10.0.0.1,143
239.538556,10.0.0.0,10.0.0.1,143
239.539662,10.0.0.0,10.0.0.1,143
239.539935,10.0.0.0,10.0.0.1,143
239.540212,10.0.0.0,10.0.0.1,143
239.541489,10.0.0.0,10.0.0.1,143
239.541641,10.0.0.0,10.0.0.1,143
239.541802,10.0.0.0,10.0.0.1,143
239.541974,10.0.0.0,10.0.0.1,143
239.542414,10.0.0.0,10.0.0.1,143
239.542752,10.0.0.0,10.0.0.1,143
239.543475,10.0.0.0,10.0.0.1,144
239.543628,10.0.0.0,10.0.0.1,144
239.543765,10.0.0.0,10.0.0.1,149
239.546176,10.0.0.0,10.0.0.1,144
239.546325,10.0.0.0,10.0.0.1,144
239.555663,10.0.0.0,10.0.0.1,144
239.555720,10.0.0.0,10.0.0.1,120
239.555864,10.0.0.0,10.0.0.1,144
239.563284,10.0.0.0,10.0.0.1,149
239.563458,10.0.0.0,10.0.0.1,143
239.574714,10.0.0.0,10.0.0.1,142
239.597510,10.0.0.0,10.0.0.1,151
239.627592,10.0.0.0,10.0.0.1,144
239.634903,10.0.0.0,10.0.0.1,463
239.641677,10.0.0.0,10.0.0.1,142
239.672914,10.0.0.0,10.0.0.1,143
239.686123,10.0.0.0,10.0.0.1,464
239.686647,10.0.0.0,10.0.0.1,456
239.700341,10.0.0.0,10.0.0.1,1360
239.700406,10.0.0.0,10.0.0.1,1360
239.700434,10.0.0.0,10.0.0.1,1360
239.700457,10.0.0.0,10.0.0.1,489
239.706177,10.0.0.0,10.0.0.1,210
239.706306,10.0.0.0,10.0.0.1,211
239.716721,10.0.0.0,10.0.0.1,142
239.736777,10.0.0.0,10.0.0.1,452
239.736836,10.0.0.0,10.0.0.1,453
239.750943,10.0.0.0,10.0.0.1,143
239.774965,10.0.0.0,10.0.0.1,1353
239.775033,10.0.0.0,10.0.0.1,1358
239.775061,10.0.0.0,10.0.0.1,1358
239.775082,10.0.0.0,10.0.0.1,1358
239.775102,10.0.0.0,10.0.0.1,298
239.827546,10.0.0.0,10.0.0.1,150
239.841836,10.0.0.0,10.0.0.1,152
239.841995,10.0.0.0,10.0.0.1,142
239.845999,10.0.0.0,10.0.0.1,142
239.848666,10.0.0.0,10.0.0.1,142
239.874307,10.0.0.0,10.0.0.1,143
239.874395,10.0.0.0,10.0.0.1,151
239.878013,10.0.0.0,10.0.0.1,120
239.879025,10.0.0.0,10.0.0.1,156
239.890626,10.0.0.0,10.0.0.1,152
239.894551,10.0.0.0,10.0.0.1,143
239.894684,10.0.0.0,10.0.0.1,143
239.898187,10.0.0.0,10.0.0.1,143
239.935856,10.0.0.0,10.0.0.1,144
239.951417,10.0.0.0,10.0.0.1,143
239.997161,10.0.0.0,10.0.0.1,150
240.007220,10.0.0.0,10.0.0.1,120
240.505655,10.0.0.0,10.0.0.1,120
240.656434,10.0.0.0,10.0.0.1,189
240.709781,10.0.0.0,10.0.0.1,1360
240.709859,10.0.0.0,10.0.0.1,1360
240.709895,10.0.0.0,10.0.0.1,1360
240.709926,10.0.0.0,10.0.0.1,219
240.862683,10.0.0.0,10.0.0.1,120
240.862937,10.0.0.0,10.0.0.1,156
240.913737,10.0.0.0,10.0.0.1,120
241.006266,10.0.0.0,10.0.0.1,120
241.007220,10.0.0.0,10.0.0.1,156
241.306022,10.0.0.0,10.0.0.1,121
241.440560,10.0.0.0,10.0.0.1,177
241.509218,10.0.0.0,10.0.0.1,120
241.588877,10.0.0.0,10.0.0.1,868
241.604215,10.0.0.0,10.0.0.1,120
241.604947,10.0.0.0,10.0.0.1,156
241.761768,10.0.0.0,10.0.0.1,143
241.791033,10.0.0.0,10.0.0.1,140
242.006642,10.0.0.0,10.0.0.1,120
242.505378,10.0.0.0,10.0.0.1,120
243.006773,10.0.0.0,10.0.0.1,120
243.253801,10.0.0.0,10.0.0.1,217
243.472633,10.0.0.0,10.0.0.1,120
243.508047,10.0.0.0,10.0.0.1,120
244.007089,10.0.0.0,10.0.0.1,120
244.021768,10.0.0.0,10.0.0.1,1360
244.021855,10.0.0.0,10.0.0.1,1360
244.021899,10.0.0.0,10.0.0.1,1360
244.021940,10.0.0.0,10.0.0.1,1360
244.021982,10.0.0.0,10.0.0.1,1360
244.022035,10.0.0.0,10.0.0.1,1360
244.022076,10.0.0.0,10.0.0.1,1360
244.022120,10.0.0.0,10.0.0.1,1360
244.022182,10.0.0.0,10.0.0.1,766
244.048451,10.0.0.0,10.0.0.1,137
244.048591,10.0.0.0,10.0.0.1,137
244.129616,10.0.0.0,10.0.0.1,1059
244.194185,10.0.0.0,10.0.0.1,120
244.194476,10.0.0.0,10.0.0.1,156
244.304062,10.0.0.0,10.0.0.1,143
244.363903,10.0.0.0,10.0.0.1,150
244.508228,10.0.0.0,10.0.0.1,120
245.014785,10.0.0.0,10.0.0.1,120
245.122016,10.0.0.0,10.0.0.1,140
245.260990,10.0.0.0,10.0.0.1,1358
245.261044,10.0.0.0,10.0.0.1,1358
245.261205,10.0.0.0,10.0.0.1,186
245.261484,10.0.0.0,10.0.0.1,1184
245.297166,10.0.0.0,10.0.0.1,174
245.410918,10.0.0.0,10.0.0.1,186
245.410970,10.0.0.0,10.0.0.1,139
245.425682,10.0.0.0,10.0.0.1,143
245.462028,10.0.0.0,10.0.0.1,140
245.477257,10.0.0.0,10.0.0.1,121
245.494981,10.0.0.0,10.0.0.1,120
245.505586,10.0.0.0,10.0.0.1,120
245.579400,10.0.0.0,10.0.0.1,140
246.005846,10.0.0.0,10.0.0.1,120
246.187489,10.0.0.0,10.0.0.1,300
246.187695,10.0.0.0,10.0.0.1,295
246.187786,10.0.0.0,10.0.0.1,292
246.187916,10.0.0.0,10.0.0.1,292
246.188036,10.0.0.0,10.0.0.1,292
246.188469,10.0.0.0,10.0.0.1,292
246.188526,10.0.0.0,10.0.0.1,292
246.188690,10.0.0.0,10.0.0.1,292
246.188739,10.0.0.0,10.0.0.1,292
246.188947,10.0.0.0,10.0.0.1,293
246.189123,10.0.0.0,10.0.0.1,292
246.189357,10.0.0.0,10.0.0.1,293
246.189475,10.0.0.0,10.0.0.1,293
246.189583,10.0.0.0,10.0.0.1,293
246.189683,10.0.0.0,10.0.0.1,293
246.210171,10.0.0.0,10.0.0.1,294
246.296627,10.0.0.0,10.0.0.1,343
246.331189,10.0.0.0,10.0.0.1,139
246.340507,10.0.0.0,10.0.0.1,139
246.344107,10.0.0.0,10.0.0.1,143
246.344160,10.0.0.0,10.0.0.1,143
246.344590,10.0.0.0,10.0.0.1,143
246.348392,10.0.0.0,10.0.0.1,144
246.353901,10.0.0.0,10.0.0.1,144
246.353956,10.0.0.0,10.0.0.1,143
246.354025,10.0.0.0,10.0.0.1,144
246.354137,10.0.0.0,10.0.0.1,144
246.354224,10.0.0.0,10.0.0.1,143
246.354312,10.0.0.0,10.0.0.1,144
246.383557,10.0.0.0,10.0.0.1,140
246.456149,10.0.0.0,10.0.0.1,120
246.456316,10.0.0.0,10.0.0.1,143
246.456756,10.0.0.0,10.0.0.1,156
246.505075,10.0.0.0,10.0.0.1,120
247.007389,10.0.0.0,10.0.0.1,120
247.506701,10.0.0.0,10.0.0.1,120
248.006258,10.0.0.0,10.0.0.1,120
248.305600,10.0.0.0,10.0.0.1,1360
248.305691,10.0.0.0,10.0.0.1,1360
248.305752,10.0.0.0,10.0.0.1,1360
248.305798,10.0.0.0,10.0.0.1,1360
248.305836,10.0.0.0,10.0.0.1,948
248.472314,10.0.0.0,10.0.0.1,120
248.472707,10.0.0.0,10.0.0.1,156
248.505968,10.0.0.0,10.0.0.1,120
248.589820,10.0.0.0,10.0.0.1,1358
248.590197,10.0.0.0,10.0.0.1,1352
248.590246,10.0.0.0,10.0.0.1,295
248.758052,10.0.0.0,10.0.0.1,139
248.767267,10.0.0.0,10.0.0.1,143
249.006133,10.0.0.0,10.0.0.1,120
249.295587,10.0.0.0,10.0.0.1,174
249.377711,10.0.0.0,10.0.0.1,152
249.493697,10.0.0.0,10.0.0.1,120
249.507886,10.0.0.0,10.0.0.1,120
249.579297,10.0.0.0,10.0.0.1,120
250.006203,10.0.0.0,10.0.0.1,120
250.227251,10.0.0.0,10.0.0.1,1358
250.227629,10.0.0.0,10.0.0.1,1352
250.227662,10.0.0.0,10.0.0.1,1358
250.227690,10.0.0.0,10.0.0.1,1358
250.227715,10.0.0.0,10.0.0.1,1358
250.227742,10.0.0.0,10.0.0.1,957
250.228269,10.0.0.0,10.0.0.1,1352
250.228368,10.0.0.0,10.0.0.1,1358
250.228416,10.0.0.0,10.0.0.1,1358
250.228449,10.0.0.0,10.0.0.1,1235
250.230186,10.0.0.0,10.0.0.1,137
250.231267,10.0.0.0,10.0.0.1,1243
250.233740,10.0.0.0,10.0.0.1,1160
250.266148,10.0.0.0,10.0.0.1,1358
250.266243,10.0.0.0,10.0.0.1,1358
250.266367,10.0.0.0,10.0.0.1,188
250.266709,10.0.0.0,10.0.0.1,1085
250.375865,10.0.0.0,10.0.0.1,139
250.407648,10.0.0.0,10.0.0.1,143
250.428404,10.0.0.0,10.0.0.1,147
250.429117,10.0.0.0,10.0.0.1,1213
250.429185,10.0.0.0,10.0.0.1,143
250.460466,10.0.0.0,10.0.0.1,140
250.509843,10.0.0.0,10.0.0.1,120
250.578934,10.0.0.0,10.0.0.1,140
250.579452,10.0.0.0,10.0.0.1,143
250.582900,10.0.0.0,10.0.0.1,148
250.623193,10.0.0.0,10.0.0.1,120
250.764245,10.0.0.0,10.0.0.1,120
250.777033,10.0.0.0,10.0.0.1,137
251.006914,10.0.0.0,10.0.0.1,120
251.083664,10.0.0.0,10.0.0.1,143
251.083715,10.0.0.0,10.0.0.1,139
251.083738,10.0.0.0,10.0.0.1,139
251.083756,10.0.0.0,10.0.0.1,139
251.083830,10.0.0.0,10.0.0.1,139
251.097042,10.0.0.0,10.0.0.1,190
251.107123,10.0.0.0,10.0.0.1,1354
251.107224,10.0.0.0,10.0.0.1,1358
251.107290,10.0.0.0,10.0.0.1,325
251.116735,10.0.0.0,10.0.0.1,141
251.131085,10.0.0.0,10.0.0.1,239
251.132326,10.0.0.0,10.0.0.1,1358
251.132411,10.0.0.0,10.0.0.1,1358
251.132462,10.0.0.0,10.0.0.1,189
251.132704,10.0.0.0,10.0.0.1,1154
251.143949,10.0.0.0,10.0.0.1,249
251.239122,10.0.0.0,10.0.0.1,143
251.253701,10.0.0.0,10.0.0.1,1352
251.253834,10.0.0.0,10.0.0.1,1358
251.253895,10.0.0.0,10.0.0.1,1358
251.253938,10.0.0.0,10.0.0.1,1358
251.253985,10.0.0.0,10.0.0.1,540
251.254032,10.0.0.0,10.0.0.1,144
251.254151,10.0.0.0,10.0.0.1,143
251.257095,10.0.0.0,10.0.0.1,140
251.263339,10.0.0.0,10.0.0.1,140
251.263477,10.0.0.0,10.0.0.1,140
251.271135,10.0.0.0,10.0.0.1,140
251.271194,10.0.0.0,10.0.0.1,140
251.275533,10.0.0.0,10.0.0.1,140
251.283325,10.0.0.0,10.0.0.1,140
251.283416,10.0.0.0,10.0.0.1,140
251.283876,10.0.0.0,10.0.0.1,186
251.283955,10.0.0.0,10.0.0.1,139
251.290739,10.0.0.0,10.0.0.1,140
251.290789,10.0.0.0,10.0.0.1,140
251.290963,10.0.0.0,10.0.0.1,144
251.299232,10.0.0.0,10.0.0.1,140
251.299284,10.0.0.0,10.0.0.1,140
251.301987,10.0.0.0,10.0.0.1,140
251.302133,10.0.0.0,10.0.0.1,139
251.305310,10.0.0.0,10.0.0.1,1352
251.305391,10.0.0.0,10.0.0.1,158
251.306861,10.0.0.0,10.0.0.1,139
251.306968,10.0.0.0,10.0.0.1,140
251.309115,10.0.0.0,10.0.0.1,144
251.314679,10.0.0.0,10.0.0.1,139
251.314809,10.0.0.0,10.0.0.1,140
251.317282,10.0.0.0,10.0.0.1,139
251.317334,10.0.0.0,10.0.0.1,139
251.317445,10.0.0.0,10.0.0.1,140
251.317523,10.0.0.0,10.0.0.1,140
251.321877,10.0.0.0,10.0.0.1,140
251.328170,10.0.0.0,10.0.0.1,139
251.328233,10.0.0.0,10.0.0.1,139
251.328335,10.0.0.0,10.0.0.1,140
251.332133,10.0.0.0,10.0.0.1,139
251.337434,10.0.0.0,10.0.0.1,139
251.340767,10.0.0.0,10.0.0.1,139
251.341226,10.0.0.0,10.0.0.1,140
251.346615,10.0.0.0,10.0.0.1,139
251.348799,10.0.0.0,10.0.0.1,139
251.353037,10.0.0.0,10.0.0.1,139
251.357388,10.0.0.0,10.0.0.1,139
251.362258,10.0.0.0,10.0.0.1,139
251.362478,10.0.0.0,10.0.0.1,140
251.365711,10.0.0.0,10.0.0.1,139
251.370219,10.0.0.0,10.0.0.1,139
251.373768,10.0.0.0,10.0.0.1,139
251.380676,10.0.0.0,10.0.0.1,141
251.380826,10.0.0.0,10.0.0.1,139
251.383598,10.0.0.0,10.0.0.1,144
251.388152,10.0.0.0,10.0.0.1,139
251.397308,10.0.0.0,10.0.0.1,139
251.397400,10.0.0.0,10.0.0.1,139
251.397545,10.0.0.0,10.0.0.1,140
251.408087,10.0.0.0,10.0.0.1,140
251.409547,10.0.0.0,10.0.0.1,140
251.409599,10.0.0.0,10.0.0.1,142
251.411065,10.0.0.0,10.0.0.1,140
251.417050,10.0.0.0,10.0.0.1,140
251.420989,10.0.0.0,10.0.0.1,140
251.429131,10.0.0.0,10.0.0.1,140
251.434107,10.0.0.0,10.0.0.1,140
251.446002,10.0.0.0,10.0.0.1,141
251.446079,10.0.0.0,10.0.0.1,141
251.450355,10.0.0.0,10.0.0.1,141
251.450418,10.0.0.0,10.0.0.1,141
251.452575,10.0.0.0,10.0.0.1,141
251.459207,10.0.0.0,10.0.0.1,141
251.459484,10.0.0.0,10.0.0.1,140
251.459569,10.0.0.0,10.0.0.1,145
251.462834,10.0.0.0,10.0.0.1,141
251.466335,10.0.0.0,10.0.0.1,141
251.467889,10.0.0.0,10.0.0.1,182
251.474585,10.0.0.0,10.0.0.1,141
251.479102,10.0.0.0,10.0.0.1,141
251.479145,10.0.0.0,10.0.0.1,141
251.487357,10.0.0.0,10.0.0.1,141
251.487444,10.0.0.0,10.0.0.1,141
251.495443,10.0.0.0,10.0.0.1,141
251.503880,10.0.0.0,10.0.0.1,120
251.509281,10.0.0.0,10.0.0.1,141
251.518581,10.0.0.0,10.0.0.1,145
251.542801,10.0.0.0,10.0.0.1,142
251.543604,10.0.0.0,10.0.0.1,141
251.555506,10.0.0.0,10.0.0.1,141
251.567395,10.0.0.0,10.0.0.1,141
251.573662,10.0.0.0,10.0.0.1,141
251.584778,10.0.0.0,10.0.0.1,141
251.594541,10.0.0.0,10.0.0.1,141
251.605573,10.0.0.0,10.0.0.1,141
251.611583,10.0.0.0,10.0.0.1,141
251.617616,10.0.0.0,10.0.0.1,141
251.627273,10.0.0.0,10.0.0.1,141
251.633111,10.0.0.0,10.0.0.1,141
251.639208,10.0.0.0,10.0.0.1,146
251.649719,10.0.0.0,10.0.0.1,141
251.675620,10.0.0.0,10.0.0.1,142
251.694752,10.0.0.0,10.0.0.1,141
251.704775,10.0.0.0,10.0.0.1,141
251.714745,10.0.0.0,10.0.0.1,141
251.717345,10.0.0.0,10.0.0.1,141
251.726982,10.0.0.0,10.0.0.1,141
251.727092,10.0.0.0,10.0.0.1,141
251.738732,10.0.0.0,10.0.0.1,141
251.743216,10.0.0.0,10.0.0.1,280
251.743375,10.0.0.0,10.0.0.1,141
251.746645,10.0.0.0,10.0.0.1,141
251.761156,10.0.0.0,10.0.0.1,141
251.761281,10.0.0.0,10.0.0.1,141
251.763265,10.0.0.0,10.0.0.1,141
251.766208,10.0.0.0,10.0.0.1,141
251.796326,10.0.0.0,10.0.0.1,141
251.796436,10.0.0.0,10.0.0.1,141
251.796545,10.0.0.0,10.0.0.1,141
251.796735,10.0.0.0,10.0.0.1,141
251.796994,10.0.0.0,10.0.0.1,146
251.797118,10.0.0.0,10.0.0.1,141
251.797245,10.0.0.0,10.0.0.1,141
251.801687,10.0.0.0,10.0.0.1,141
251.801790,10.0.0.0,10.0.0.1,141
251.812011,10.0.0.0,10.0.0.1,141
251.812134,10.0.0.0,10.0.0.1,141
251.827465,10.0.0.0,10.0.0.1,317
251.827602,10.0.0.0,10.0.0.1,141
251.827683,10.0.0.0,10.0.0.1,141
251.840582,10.0.0.0,10.0.0.1,141
251.844704,10.0.0.0,10.0.0.1,141
251.850571,10.0.0.0,10.0.0.1,141
251.863461,10.0.0.0,10.0.0.1,141
251.867718,10.0.0.0,10.0.0.1,141
