time,source,destination,packet_length
273.833780,10.0.0.0,10.0.0.1,246
273.833890,10.0.0.0,10.0.0.1,248
273.833958,10.0.0.0,10.0.0.1,248
273.834009,10.0.0.0,10.0.0.1,248
273.834068,10.0.0.0,10.0.0.1,248
273.834129,10.0.0.0,10.0.0.1,250
273.834185,10.0.0.0,10.0.0.1,250
273.834233,10.0.0.0,10.0.0.1,252
273.834409,10.0.0.0,10.0.0.1,195
273.834567,10.0.0.0,10.0.0.1,188
273.834807,10.0.0.0,10.0.0.1,121
273.855632,10.0.0.0,10.0.0.1,254
273.855786,10.0.0.0,10.0.0.1,254
273.855897,10.0.0.0,10.0.0.1,254
273.856046,10.0.0.0,10.0.0.1,256
273.856120,10.0.0.0,10.0.0.1,261
273.856184,10.0.0.0,10.0.0.1,258
273.856254,10.0.0.0,10.0.0.1,260
273.856318,10.0.0.0,10.0.0.1,260
273.856399,10.0.0.0,10.0.0.1,262
273.856510,10.0.0.0,10.0.0.1,262
273.856561,10.0.0.0,10.0.0.1,264
273.856611,10.0.0.0,10.0.0.1,264
273.856683,10.0.0.0,10.0.0.1,264
273.856754,10.0.0.0,10.0.0.1,264
273.856870,10.0.0.0,10.0.0.1,266
273.857008,10.0.0.0,10.0.0.1,268
273.857065,10.0.0.0,10.0.0.1,268
273.857233,10.0.0.0,10.0.0.1,275
273.857379,10.0.0.0,10.0.0.1,268
273.857677,10.0.0.0,10.0.0.1,268
273.857833,10.0.0.0,10.0.0.1,267
273.857965,10.0.0.0,10.0.0.1,267
273.871654,10.0.0.0,10.0.0.1,268
273.873474,10.0.0.0,10.0.0.1,1287
273.873542,10.0.0.0,10.0.0.1,1292
273.879184,10.0.0.0,10.0.0.1,267
273.879409,10.0.0.0,10.0.0.1,268
273.879990,10.0.0.0,10.0.0.1,1292
273.880083,10.0.0.0,10.0.0.1,1292
273.895279,10.0.0.0,10.0.0.1,1292
273.895442,10.0.0.0,10.0.0.1,1292
273.895492,10.0.0.0,10.0.0.1,1292
273.895534,10.0.0.0,10.0.0.1,1292
273.895631,10.0.0.0,10.0.0.1,267
273.903481,10.0.0.0,10.0.0.1,84
273.961280,10.0.0.0,10.0.0.1,266
273.961506,10.0.0.0,10.0.0.1,266
273.961723,10.0.0.0,10.0.0.1,266
273.961927,10.0.0.0,10.0.0.1,266
273.962074,10.0.0.0,10.0.0.1,266
273.969333,10.0.0.0,10.0.0.1,266
273.969553,10.0.0.0,10.0.0.1,266
273.969769,10.0.0.0,10.0.0.1,266
273.969796,10.0.0.0,10.0.0.1,66
273.970012,10.0.0.0,10.0.0.1,266
273.970226,10.0.0.0,10.0.0.1,265
273.970398,10.0.0.0,10.0.0.1,265
273.970508,10.0.0.0,10.0.0.1,272
273.970601,10.0.0.0,10.0.0.1,267
273.970701,10.0.0.0,10.0.0.1,267
273.970766,10.0.0.0,10.0.0.1,267
273.971166,10.0.0.0,10.0.0.1,120
273.971263,10.0.0.0,10.0.0.1,118
273.971345,10.0.0.0,10.0.0.1,118
273.971426,10.0.0.0,10.0.0.1,116
273.971585,10.0.0.0,10.0.0.1,98
273.971739,10.0.0.0,10.0.0.1,85
273.971941,10.0.0.0,10.0.0.1,267
273.972254,10.0.0.0,10.0.0.1,84
273.972450,10.0.0.0,10.0.0.1,79
273.972585,10.0.0.0,10.0.0.1,79
273.972715,10.0.0.0,10.0.0.1,80
273.973127,10.0.0.0,10.0.0.1,80
273.973353,10.0.0.0,10.0.0.1,80
273.973493,10.0.0.0,10.0.0.1,80
273.974045,10.0.0.0,10.0.0.1,80
273.974206,10.0.0.0,10.0.0.1,80
273.974403,10.0.0.0,10.0.0.1,80
273.974902,10.0.0.0,10.0.0.1,87
273.975076,10.0.0.0,10.0.0.1,80
273.975201,10.0.0.0,10.0.0.1,80
273.975354,10.0.0.0,10.0.0.1,80
273.975665,10.0.0.0,10.0.0.1,80
273.975844,10.0.0.0,10.0.0.1,80
273.975968,10.0.0.0,10.0.0.1,80
273.976453,10.0.0.0,10.0.0.1,80
273.976612,10.0.0.0,10.0.0.1,80
273.976746,10.0.0.0,10.0.0.1,79
273.977297,10.0.0.0,10.0.0.1,79
273.977528,10.0.0.0,10.0.0.1,79
273.977730,10.0.0.0,10.0.0.1,79
273.979143,10.0.0.0,10.0.0.1,269
273.979255,10.0.0.0,10.0.0.1,269
273.979329,10.0.0.0,10.0.0.1,269
273.979378,10.0.0.0,10.0.0.1,269
273.979543,10.0.0.0,10.0.0.1,269
273.979665,10.0.0.0,10.0.0.1,79
273.979781,10.0.0.0,10.0.0.1,79
273.979916,10.0.0.0,10.0.0.1,79
273.980027,10.0.0.0,10.0.0.1,79
273.985762,10.0.0.0,10.0.0.1,77
273.987824,10.0.0.0,10.0.0.1,80
273.987914,10.0.0.0,10.0.0.1,270
273.993497,10.0.0.0,10.0.0.1,83
274.008835,10.0.0.0,10.0.0.1,267
274.009014,10.0.0.0,10.0.0.1,265
274.009198,10.0.0.0,10.0.0.1,257
274.017136,10.0.0.0,10.0.0.1,246
274.046748,10.0.0.0,10.0.0.1,234
274.046985,10.0.0.0,10.0.0.1,220
274.047218,10.0.0.0,10.0.0.1,208
274.047639,10.0.0.0,10.0.0.1,195
274.047875,10.0.0.0,10.0.0.1,187
274.048127,10.0.0.0,10.0.0.1,184
274.048899,10.0.0.0,10.0.0.1,176
274.049181,10.0.0.0,10.0.0.1,163
274.049556,10.0.0.0,10.0.0.1,164
274.050242,10.0.0.0,10.0.0.1,147
274.050573,10.0.0.0,10.0.0.1,139
274.050806,10.0.0.0,10.0.0.1,131
274.059941,10.0.0.0,10.0.0.1,130
274.061248,10.0.0.0,10.0.0.1,125
274.061327,10.0.0.0,10.0.0.1,125
274.061405,10.0.0.0,10.0.0.1,125
274.061469,10.0.0.0,10.0.0.1,123
274.061615,10.0.0.0,10.0.0.1,115
274.061752,10.0.0.0,10.0.0.1,109
274.064869,10.0.0.0,10.0.0.1,99
274.065171,10.0.0.0,10.0.0.1,89
274.065407,10.0.0.0,10.0.0.1,84
274.068036,10.0.0.0,10.0.0.1,84
274.068171,10.0.0.0,10.0.0.1,85
274.068275,10.0.0.0,10.0.0.1,85
274.073170,10.0.0.0,10.0.0.1,85
274.073396,10.0.0.0,10.0.0.1,85
274.079846,10.0.0.0,10.0.0.1,86
274.081334,10.0.0.0,10.0.0.1,85
274.089524,10.0.0.0,10.0.0.1,78
274.089639,10.0.0.0,10.0.0.1,91
274.098563,10.0.0.0,10.0.0.1,87
274.098677,10.0.0.0,10.0.0.1,77
274.133201,10.0.0.0,10.0.0.1,85
274.133371,10.0.0.0,10.0.0.1,84
274.133511,10.0.0.0,10.0.0.1,84
274.135446,10.0.0.0,10.0.0.1,84
274.135705,10.0.0.0,10.0.0.1,84
274.135948,10.0.0.0,10.0.0.1,84
274.136384,10.0.0.0,10.0.0.1,84
274.136590,10.0.0.0,10.0.0.1,84
274.136769,10.0.0.0,10.0.0.1,84
274.137223,10.0.0.0,10.0.0.1,84
274.137423,10.0.0.0,10.0.0.1,82
274.137631,10.0.0.0,10.0.0.1,82
274.137829,10.0.0.0,10.0.0.1,80
274.150684,10.0.0.0,10.0.0.1,81
274.150885,10.0.0.0,10.0.0.1,77
274.151755,10.0.0.0,10.0.0.1,80
274.152066,10.0.0.0,10.0.0.1,80
274.152515,10.0.0.0,10.0.0.1,80
274.152749,10.0.0.0,10.0.0.1,80
274.152941,10.0.0.0,10.0.0.1,79
274.153082,10.0.0.0,10.0.0.1,84
274.153586,10.0.0.0,10.0.0.1,79
274.165689,10.0.0.0,10.0.0.1,80
274.168293,10.0.0.0,10.0.0.1,77
274.168508,10.0.0.0,10.0.0.1,77
274.168695,10.0.0.0,10.0.0.1,77
274.169022,10.0.0.0,10.0.0.1,1446
274.169022,10.0.0.0,10.0.0.1,1446
274.169022,10.0.0.0,10.0.0.1,1446
274.169022,10.0.0.0,10.0.0.1,1446
274.169022,10.0.0.0,10.0.0.1,690
274.169597,10.0.0.0,10.0.0.1,77
274.169745,10.0.0.0,10.0.0.1,77
274.169861,10.0.0.0,10.0.0.1,77
274.170398,10.0.0.0,10.0.0.1,77
274.170588,10.0.0.0,10.0.0.1,77
274.170791,10.0.0.0,10.0.0.1,77
274.172103,10.0.0.0,10.0.0.1,77
274.172275,10.0.0.0,10.0.0.1,77
274.182140,10.0.0.0,10.0.0.1,78
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,1446
274.220621,10.0.0.0,10.0.0.1,479
274.302534,10.0.0.0,10.0.0.1,54
274.314541,10.0.0.0,10.0.0.1,90
274.337811,10.0.0.0,10.0.0.1,54
274.376198,10.0.0.0,10.0.0.1,90
274.412592,10.0.0.0,10.0.0.1,1446
274.412592,10.0.0.0,10.0.0.1,1446
274.412592,10.0.0.0,10.0.0.1,644
274.412787,10.0.0.0,10.0.0.1,1446
274.412787,10.0.0.0,10.0.0.1,1446
274.412787,10.0.0.0,10.0.0.1,1446
274.412787,10.0.0.0,10.0.0.1,1446
274.412787,10.0.0.0,10.0.0.1,1004
274.412891,10.0.0.0,10.0.0.1,1446
274.412891,10.0.0.0,10.0.0.1,1446
274.412891,10.0.0.0,10.0.0.1,1446
274.412891,10.0.0.0,10.0.0.1,502
274.427827,10.0.0.0,10.0.0.1,83
274.427987,10.0.0.0,10.0.0.1,76
274.441683,10.0.0.0,10.0.0.1,76
274.441920,10.0.0.0,10.0.0.1,76
274.455693,10.0.0.0,10.0.0.1,821
274.455892,10.0.0.0,10.0.0.1,689
274.456252,10.0.0.0,10.0.0.1,706
274.456410,10.0.0.0,10.0.0.1,693
274.456546,10.0.0.0,10.0.0.1,694
274.456672,10.0.0.0,10.0.0.1,696
274.466645,10.0.0.0,10.0.0.1,409
274.511173,10.0.0.0,10.0.0.1,86
274.511647,10.0.0.0,10.0.0.1,89
274.516850,10.0.0.0,10.0.0.1,83
274.517002,10.0.0.0,10.0.0.1,76
274.521247,10.0.0.0,10.0.0.1,76
274.521467,10.0.0.0,10.0.0.1,76
274.531341,10.0.0.0,10.0.0.1,84
274.531494,10.0.0.0,10.0.0.1,78
274.566343,10.0.0.0,10.0.0.1,409
274.595062,10.0.0.0,10.0.0.1,77
274.595309,10.0.0.0,10.0.0.1,77
274.595551,10.0.0.0,10.0.0.1,77
274.595968,10.0.0.0,10.0.0.1,77
274.596202,10.0.0.0,10.0.0.1,77
274.598705,10.0.0.0,10.0.0.1,77
274.598984,10.0.0.0,10.0.0.1,77
274.599210,10.0.0.0,10.0.0.1,77
274.599419,10.0.0.0,10.0.0.1,77
274.599952,10.0.0.0,10.0.0.1,77
274.600164,10.0.0.0,10.0.0.1,77
274.600451,10.0.0.0,10.0.0.1,77
274.600849,10.0.0.0,10.0.0.1,77
274.601090,10.0.0.0,10.0.0.1,77
274.601528,10.0.0.0,10.0.0.1,77
274.602056,10.0.0.0,10.0.0.1,82
274.602269,10.0.0.0,10.0.0.1,77
274.602425,10.0.0.0,10.0.0.1,77
274.602810,10.0.0.0,10.0.0.1,77
274.603050,10.0.0.0,10.0.0.1,77
274.603306,10.0.0.0,10.0.0.1,77
274.603485,10.0.0.0,10.0.0.1,77
274.603795,10.0.0.0,10.0.0.1,77
274.603945,10.0.0.0,10.0.0.1,77
274.604055,10.0.0.0,10.0.0.1,77
274.606521,10.0.0.0,10.0.0.1,54
274.606585,10.0.0.0,10.0.0.1,77
274.606719,10.0.0.0,10.0.0.1,77
274.606867,10.0.0.0,10.0.0.1,77
274.615303,10.0.0.0,10.0.0.1,77
274.615434,10.0.0.0,10.0.0.1,77
274.615543,10.0.0.0,10.0.0.1,77
274.618871,10.0.0.0,10.0.0.1,77
274.635770,10.0.0.0,10.0.0.1,78
274.642451,10.0.0.0,10.0.0.1,83
274.645528,10.0.0.0,10.0.0.1,76
274.652724,10.0.0.0,10.0.0.1,90
274.653081,10.0.0.0,10.0.0.1,90
274.653372,10.0.0.0,10.0.0.1,77
274.653494,10.0.0.0,10.0.0.1,90
274.674972,10.0.0.0,10.0.0.1,1446
274.674972,10.0.0.0,10.0.0.1,1446
274.674972,10.0.0.0,10.0.0.1,1446
274.674972,10.0.0.0,10.0.0.1,1446
274.674972,10.0.0.0,10.0.0.1,923
274.704825,10.0.0.0,10.0.0.1,398
274.732498,10.0.0.0,10.0.0.1,690
274.750501,10.0.0.0,10.0.0.1,83
274.756769,10.0.0.0,10.0.0.1,76
274.757004,10.0.0.0,10.0.0.1,76
274.765813,10.0.0.0,10.0.0.1,77
274.781330,10.0.0.0,10.0.0.1,83
274.789827,10.0.0.0,10.0.0.1,77
274.807796,10.0.0.0,10.0.0.1,54
274.808129,10.0.0.0,10.0.0.1,71
274.851162,10.0.0.0,10.0.0.1,90
275.112714,10.0.0.0,10.0.0.1,71
275.338290,10.0.0.0,10.0.0.1,76
275.340701,10.0.0.0,10.0.0.1,76
275.358588,10.0.0.0,10.0.0.1,77
275.365939,10.0.0.0,10.0.0.1,687
275.366864,10.0.0.0,10.0.0.1,774
275.367728,10.0.0.0,10.0.0.1,769
275.367956,10.0.0.0,10.0.0.1,729
275.368580,10.0.0.0,10.0.0.1,682
275.368920,10.0.0.0,10.0.0.1,688
275.378936,10.0.0.0,10.0.0.1,366
275.400207,10.0.0.0,10.0.0.1,77
275.410503,10.0.0.0,10.0.0.1,84
275.414061,10.0.0.0,10.0.0.1,76
275.434414,10.0.0.0,10.0.0.1,77
275.434549,10.0.0.0,10.0.0.1,71
275.451654,10.0.0.0,10.0.0.1,86
275.451848,10.0.0.0,10.0.0.1,76
275.451991,10.0.0.0,10.0.0.1,76
275.458430,10.0.0.0,10.0.0.1,90
275.465640,10.0.0.0,10.0.0.1,76
275.465843,10.0.0.0,10.0.0.1,76
275.466034,10.0.0.0,10.0.0.1,84
275.466224,10.0.0.0,10.0.0.1,76
275.472457,10.0.0.0,10.0.0.1,76
275.472676,10.0.0.0,10.0.0.1,77
275.472874,10.0.0.0,10.0.0.1,77
275.474291,10.0.0.0,10.0.0.1,77
275.474405,10.0.0.0,10.0.0.1,77
275.477867,10.0.0.0,10.0.0.1,1446
275.477867,10.0.0.0,10.0.0.1,1446
275.477867,10.0.0.0,10.0.0.1,1446
275.477867,10.0.0.0,10.0.0.1,1446
275.477867,10.0.0.0,10.0.0.1,421
275.479156,10.0.0.0,10.0.0.1,1446
275.479156,10.0.0.0,10.0.0.1,1446
275.479156,10.0.0.0,10.0.0.1,1446
275.479156,10.0.0.0,10.0.0.1,1446
275.479156,10.0.0.0,10.0.0.1,508
275.492759,10.0.0.0,10.0.0.1,78
275.493489,10.0.0.0,10.0.0.1,413
275.494342,10.0.0.0,10.0.0.1,411
275.561702,10.0.0.0,10.0.0.1,77
275.561892,10.0.0.0,10.0.0.1,77
275.567412,10.0.0.0,10.0.0.1,77
275.567543,10.0.0.0,10.0.0.1,77
275.567643,10.0.0.0,10.0.0.1,77
275.567873,10.0.0.0,10.0.0.1,77
275.568041,10.0.0.0,10.0.0.1,77
275.568370,10.0.0.0,10.0.0.1,77
275.568612,10.0.0.0,10.0.0.1,77
275.568994,10.0.0.0,10.0.0.1,77
275.569168,10.0.0.0,10.0.0.1,82
275.569320,10.0.0.0,10.0.0.1,77
275.569609,10.0.0.0,10.0.0.1,77
275.571457,10.0.0.0,10.0.0.1,77
275.571639,10.0.0.0,10.0.0.1,77
275.571811,10.0.0.0,10.0.0.1,77
275.572119,10.0.0.0,10.0.0.1,79
275.572199,10.0.0.0,10.0.0.1,79
275.572282,10.0.0.0,10.0.0.1,79
275.572356,10.0.0.0,10.0.0.1,79
275.572509,10.0.0.0,10.0.0.1,79
275.572665,10.0.0.0,10.0.0.1,79
275.573037,10.0.0.0,10.0.0.1,79
275.573371,10.0.0.0,10.0.0.1,79
275.573547,10.0.0.0,10.0.0.1,79
275.573716,10.0.0.0,10.0.0.1,79
275.574077,10.0.0.0,10.0.0.1,80
275.574245,10.0.0.0,10.0.0.1,80
275.574413,10.0.0.0,10.0.0.1,80
275.574586,10.0.0.0,10.0.0.1,80
275.574853,10.0.0.0,10.0.0.1,85
275.575007,10.0.0.0,10.0.0.1,80
275.575144,10.0.0.0,10.0.0.1,80
275.578621,10.0.0.0,10.0.0.1,80
275.578846,10.0.0.0,10.0.0.1,80
275.579004,10.0.0.0,10.0.0.1,80
275.579357,10.0.0.0,10.0.0.1,76
275.579549,10.0.0.0,10.0.0.1,80
275.579704,10.0.0.0,10.0.0.1,80
275.579857,10.0.0.0,10.0.0.1,80
275.580609,10.0.0.0,10.0.0.1,80
275.580789,10.0.0.0,10.0.0.1,80
275.591606,10.0.0.0,10.0.0.1,81
275.594301,10.0.0.0,10.0.0.1,77
275.610323,10.0.0.0,10.0.0.1,81
275.611108,10.0.0.0,10.0.0.1,462
275.611435,10.0.0.0,10.0.0.1,451
275.623079,10.0.0.0,10.0.0.1,80
275.623328,10.0.0.0,10.0.0.1,80
275.623530,10.0.0.0,10.0.0.1,80
275.627024,10.0.0.0,10.0.0.1,80
275.627210,10.0.0.0,10.0.0.1,80
275.627426,10.0.0.0,10.0.0.1,80
275.629892,10.0.0.0,10.0.0.1,80
275.630138,10.0.0.0,10.0.0.1,85
275.630372,10.0.0.0,10.0.0.1,80
275.643087,10.0.0.0,10.0.0.1,81
275.649253,10.0.0.0,10.0.0.1,80
275.649489,10.0.0.0,10.0.0.1,80
275.649623,10.0.0.0,10.0.0.1,80
275.657326,10.0.0.0,10.0.0.1,80
275.657507,10.0.0.0,10.0.0.1,80
275.657657,10.0.0.0,10.0.0.1,80
275.662666,10.0.0.0,10.0.0.1,81
275.668674,10.0.0.0,10.0.0.1,81
275.668892,10.0.0.0,10.0.0.1,81
275.669101,10.0.0.0,10.0.0.1,81
275.684225,10.0.0.0,10.0.0.1,82
275.696921,10.0.0.0,10.0.0.1,81
275.697158,10.0.0.0,10.0.0.1,81
275.697368,10.0.0.0,10.0.0.1,81
275.701687,10.0.0.0,10.0.0.1,1446
275.704749,10.0.0.0,10.0.0.1,81
275.704891,10.0.0.0,10.0.0.1,81
275.705006,10.0.0.0,10.0.0.1,81
275.716644,10.0.0.0,10.0.0.1,87
275.719866,10.0.0.0,10.0.0.1,146
275.720037,10.0.0.0,10.0.0.1,140
275.722009,10.0.0.0,10.0.0.1,81
275.722255,10.0.0.0,10.0.0.1,81
275.722483,10.0.0.0,10.0.0.1,78
275.735188,10.0.0.0,10.0.0.1,78
275.749916,10.0.0.0,10.0.0.1,413
275.790398,10.0.0.0,10.0.0.1,77
275.790637,10.0.0.0,10.0.0.1,77
275.790906,10.0.0.0,10.0.0.1,77
275.796936,10.0.0.0,10.0.0.1,77
275.797170,10.0.0.0,10.0.0.1,77
275.797352,10.0.0.0,10.0.0.1,77
275.797662,10.0.0.0,10.0.0.1,77
275.797845,10.0.0.0,10.0.0.1,77
275.798010,10.0.0.0,10.0.0.1,77
275.798742,10.0.0.0,10.0.0.1,77
275.798954,10.0.0.0,10.0.0.1,77
275.799167,10.0.0.0,10.0.0.1,77
275.799370,10.0.0.0,10.0.0.1,77
275.799520,10.0.0.0,10.0.0.1,77
275.799844,10.0.0.0,10.0.0.1,77
275.800042,10.0.0.0,10.0.0.1,77
275.800253,10.0.0.0,10.0.0.1,82
275.800650,10.0.0.0,10.0.0.1,77
275.800849,10.0.0.0,10.0.0.1,77
275.801045,10.0.0.0,10.0.0.1,77
275.801442,10.0.0.0,10.0.0.1,77
275.806265,10.0.0.0,10.0.0.1,77
275.806494,10.0.0.0,10.0.0.1,77
275.806681,10.0.0.0,10.0.0.1,77
275.807030,10.0.0.0,10.0.0.1,77
275.807222,10.0.0.0,10.0.0.1,77
275.807414,10.0.0.0,10.0.0.1,77
275.808083,10.0.0.0,10.0.0.1,89
275.808272,10.0.0.0,10.0.0.1,76
275.808452,10.0.0.0,10.0.0.1,76
275.808655,10.0.0.0,10.0.0.1,77
275.808862,10.0.0.0,10.0.0.1,77
275.809072,10.0.0.0,10.0.0.1,77
275.809259,10.0.0.0,10.0.0.1,77
275.809822,10.0.0.0,10.0.0.1,77
275.810946,10.0.0.0,10.0.0.1,76
275.811182,10.0.0.0,10.0.0.1,76
275.811443,10.0.0.0,10.0.0.1,77
275.811651,10.0.0.0,10.0.0.1,77
275.811839,10.0.0.0,10.0.0.1,77
275.817643,10.0.0.0,10.0.0.1,77
275.817834,10.0.0.0,10.0.0.1,82
275.818019,10.0.0.0,10.0.0.1,77
275.818197,10.0.0.0,10.0.0.1,77
275.822937,10.0.0.0,10.0.0.1,77
275.840557,10.0.0.0,10.0.0.1,77
275.840809,10.0.0.0,10.0.0.1,77
275.840978,10.0.0.0,10.0.0.1,77
275.841210,10.0.0.0,10.0.0.1,77
275.847356,10.0.0.0,10.0.0.1,139
275.851540,10.0.0.0,10.0.0.1,78
275.851665,10.0.0.0,10.0.0.1,78
275.858630,10.0.0.0,10.0.0.1,71
275.866652,10.0.0.0,10.0.0.1,54
275.866941,10.0.0.0,10.0.0.1,85
275.867244,10.0.0.0,10.0.0.1,77
275.867446,10.0.0.0,10.0.0.1,77
275.867644,10.0.0.0,10.0.0.1,77
275.877231,10.0.0.0,10.0.0.1,78
275.915777,10.0.0.0,10.0.0.1,77
275.916073,10.0.0.0,10.0.0.1,77
275.916331,10.0.0.0,10.0.0.1,77
275.920630,10.0.0.0,10.0.0.1,77
275.920860,10.0.0.0,10.0.0.1,77
275.921080,10.0.0.0,10.0.0.1,77
275.921390,10.0.0.0,10.0.0.1,77
275.921514,10.0.0.0,10.0.0.1,77
275.921663,10.0.0.0,10.0.0.1,77
275.922078,10.0.0.0,10.0.0.1,82
275.922241,10.0.0.0,10.0.0.1,77
275.922365,10.0.0.0,10.0.0.1,77
275.922468,10.0.0.0,10.0.0.1,77
275.923922,10.0.0.0,10.0.0.1,76
275.924136,10.0.0.0,10.0.0.1,76
275.924390,10.0.0.0,10.0.0.1,76
275.924672,10.0.0.0,10.0.0.1,78
275.924873,10.0.0.0,10.0.0.1,78
275.925002,10.0.0.0,10.0.0.1,78
275.927242,10.0.0.0,10.0.0.1,90
275.927334,10.0.0.0,10.0.0.1,90
275.934650,10.0.0.0,10.0.0.1,79
275.941467,10.0.0.0,10.0.0.1,77
275.941615,10.0.0.0,10.0.0.1,85
275.954318,10.0.0.0,10.0.0.1,694
275.954683,10.0.0.0,10.0.0.1,685
275.955096,10.0.0.0,10.0.0.1,781
275.955380,10.0.0.0,10.0.0.1,768
275.956489,10.0.0.0,10.0.0.1,770
275.956728,10.0.0.0,10.0.0.1,771
275.959875,10.0.0.0,10.0.0.1,78
275.960096,10.0.0.0,10.0.0.1,78
275.960339,10.0.0.0,10.0.0.1,78
275.965895,10.0.0.0,10.0.0.1,78
275.966076,10.0.0.0,10.0.0.1,78
275.966352,10.0.0.0,10.0.0.1,78
275.966937,10.0.0.0,10.0.0.1,400
275.981306,10.0.0.0,10.0.0.1,78
275.981467,10.0.0.0,10.0.0.1,78
275.981602,10.0.0.0,10.0.0.1,78
275.981752,10.0.0.0,10.0.0.1,78
275.982104,10.0.0.0,10.0.0.1,78
275.982235,10.0.0.0,10.0.0.1,78
275.982341,10.0.0.0,10.0.0.1,78
275.982630,10.0.0.0,10.0.0.1,78
275.982776,10.0.0.0,10.0.0.1,78
275.982899,10.0.0.0,10.0.0.1,78
275.983373,10.0.0.0,10.0.0.1,78
275.983554,10.0.0.0,10.0.0.1,78
275.983683,10.0.0.0,10.0.0.1,78
275.996828,10.0.0.0,10.0.0.1,83
275.997048,10.0.0.0,10.0.0.1,78
275.997251,10.0.0.0,10.0.0.1,78
275.997403,10.0.0.0,10.0.0.1,78
275.997659,10.0.0.0,10.0.0.1,78
275.997810,10.0.0.0,10.0.0.1,78
275.997919,10.0.0.0,10.0.0.1,78
275.998072,10.0.0.0,10.0.0.1,82
275.998292,10.0.0.0,10.0.0.1,78
276.000769,10.0.0.0,10.0.0.1,1446
276.000769,10.0.0.0,10.0.0.1,1446
276.000769,10.0.0.0,10.0.0.1,1446
276.000769,10.0.0.0,10.0.0.1,1446
276.000769,10.0.0.0,10.0.0.1,1446
276.000769,10.0.0.0,10.0.0.1,169
276.018434,10.0.0.0,10.0.0.1,78
276.018640,10.0.0.0,10.0.0.1,78
276.018845,10.0.0.0,10.0.0.1,78
276.019162,10.0.0.0,10.0.0.1,78
276.038585,10.0.0.0,10.0.0.1,78
276.038802,10.0.0.0,10.0.0.1,78
276.038947,10.0.0.0,10.0.0.1,78
276.039181,10.0.0.0,10.0.0.1,78
276.039352,10.0.0.0,10.0.0.1,78
276.043613,10.0.0.0,10.0.0.1,78
276.043809,10.0.0.0,10.0.0.1,78
276.044021,10.0.0.0,10.0.0.1,78
276.044363,10.0.0.0,10.0.0.1,83
276.054253,10.0.0.0,10.0.0.1,78
276.054508,10.0.0.0,10.0.0.1,78
276.054700,10.0.0.0,10.0.0.1,78
276.054899,10.0.0.0,10.0.0.1,78
276.061920,10.0.0.0,10.0.0.1,78
276.062049,10.0.0.0,10.0.0.1,78
276.070577,10.0.0.0,10.0.0.1,79
276.084242,10.0.0.0,10.0.0.1,78
276.084631,10.0.0.0,10.0.0.1,78
276.084961,10.0.0.0,10.0.0.1,80
276.085089,10.0.0.0,10.0.0.1,80
276.085190,10.0.0.0,10.0.0.1,80
276.085290,10.0.0.0,10.0.0.1,80
276.086142,10.0.0.0,10.0.0.1,80
276.086331,10.0.0.0,10.0.0.1,80
276.086526,10.0.0.0,10.0.0.1,80
276.087304,10.0.0.0,10.0.0.1,80
276.087501,10.0.0.0,10.0.0.1,80
276.087684,10.0.0.0,10.0.0.1,80
276.089045,10.0.0.0,10.0.0.1,788
276.089283,10.0.0.0,10.0.0.1,81
276.090113,10.0.0.0,10.0.0.1,687
276.090865,10.0.0.0,10.0.0.1,786
276.091231,10.0.0.0,10.0.0.1,690
276.091592,10.0.0.0,10.0.0.1,722
276.091731,10.0.0.0,10.0.0.1,776
276.092479,10.0.0.0,10.0.0.1,774
276.093526,10.0.0.0,10.0.0.1,415
276.101099,10.0.0.0,10.0.0.1,718
276.113161,10.0.0.0,10.0.0.1,81
276.113396,10.0.0.0,10.0.0.1,81
276.113578,10.0.0.0,10.0.0.1,81
276.115643,10.0.0.0,10.0.0.1,81
276.115865,10.0.0.0,10.0.0.1,81
276.116055,10.0.0.0,10.0.0.1,81
276.116336,10.0.0.0,10.0.0.1,81
276.120866,10.0.0.0,10.0.0.1,81
276.121058,10.0.0.0,10.0.0.1,81
276.121293,10.0.0.0,10.0.0.1,81
276.130233,10.0.0.0,10.0.0.1,81
276.130478,10.0.0.0,10.0.0.1,81
276.130695,10.0.0.0,10.0.0.1,81
276.148536,10.0.0.0,10.0.0.1,82
276.148885,10.0.0.0,10.0.0.1,81
276.149125,10.0.0.0,10.0.0.1,81
276.149355,10.0.0.0,10.0.0.1,81
276.160135,10.0.0.0,10.0.0.1,81
276.160419,10.0.0.0,10.0.0.1,81
276.160600,10.0.0.0,10.0.0.1,86
276.173385,10.0.0.0,10.0.0.1,82
276.176796,10.0.0.0,10.0.0.1,81
276.176980,10.0.0.0,10.0.0.1,81
276.177135,10.0.0.0,10.0.0.1,81
276.178811,10.0.0.0,10.0.0.1,81
276.179075,10.0.0.0,10.0.0.1,81
276.179255,10.0.0.0,10.0.0.1,81
276.179446,10.0.0.0,10.0.0.1,81
276.179699,10.0.0.0,10.0.0.1,81
276.180020,10.0.0.0,10.0.0.1,88
276.180382,10.0.0.0,10.0.0.1,81
276.180615,10.0.0.0,10.0.0.1,81
276.180939,10.0.0.0,10.0.0.1,91
