time,source,destination,packet_length
200.044932,10.0.0.0,10.0.0.1,77
200.047601,10.0.0.0,10.0.0.1,77
200.047788,10.0.0.0,10.0.0.1,77
200.048013,10.0.0.0,10.0.0.1,77
200.048512,10.0.0.0,10.0.0.1,77
200.048693,10.0.0.0,10.0.0.1,77
200.048802,10.0.0.0,10.0.0.1,77
200.049349,10.0.0.0,10.0.0.1,77
200.049639,10.0.0.0,10.0.0.1,77
200.049882,10.0.0.0,10.0.0.1,77
200.050673,10.0.0.0,10.0.0.1,231
200.050822,10.0.0.0,10.0.0.1,221
200.050974,10.0.0.0,10.0.0.1,207
200.051152,10.0.0.0,10.0.0.1,194
200.051256,10.0.0.0,10.0.0.1,77
200.051370,10.0.0.0,10.0.0.1,77
200.051970,10.0.0.0,10.0.0.1,184
200.052122,10.0.0.0,10.0.0.1,172
200.055573,10.0.0.0,10.0.0.1,160
200.055590,10.0.0.0,10.0.0.1,54
200.055834,10.0.0.0,10.0.0.1,146
200.056085,10.0.0.0,10.0.0.1,132
200.056339,10.0.0.0,10.0.0.1,123
200.058122,10.0.0.0,10.0.0.1,113
200.059160,10.0.0.0,10.0.0.1,109
200.059245,10.0.0.0,10.0.0.1,97
200.059337,10.0.0.0,10.0.0.1,98
200.059954,10.0.0.0,10.0.0.1,342
200.060124,10.0.0.0,10.0.0.1,213
200.060252,10.0.0.0,10.0.0.1,78
200.060846,10.0.0.0,10.0.0.1,301
200.061038,10.0.0.0,10.0.0.1,164
200.061154,10.0.0.0,10.0.0.1,139
200.061263,10.0.0.0,10.0.0.1,129
200.061357,10.0.0.0,10.0.0.1,111
200.061463,10.0.0.0,10.0.0.1,107
200.061545,10.0.0.0,10.0.0.1,110
200.061669,10.0.0.0,10.0.0.1,107
200.061817,10.0.0.0,10.0.0.1,154
200.062289,10.0.0.0,10.0.0.1,77
200.063533,10.0.0.0,10.0.0.1,101
200.065959,10.0.0.0,10.0.0.1,82
200.076298,10.0.0.0,10.0.0.1,78
200.080914,10.0.0.0,10.0.0.1,94
200.081345,10.0.0.0,10.0.0.1,77
200.081490,10.0.0.0,10.0.0.1,77
200.081620,10.0.0.0,10.0.0.1,77
200.082040,10.0.0.0,10.0.0.1,77
200.082208,10.0.0.0,10.0.0.1,77
200.087379,10.0.0.0,10.0.0.1,77
200.087524,10.0.0.0,10.0.0.1,77
200.087633,10.0.0.0,10.0.0.1,77
200.091929,10.0.0.0,10.0.0.1,1446
200.091929,10.0.0.0,10.0.0.1,1446
200.091929,10.0.0.0,10.0.0.1,1446
200.091929,10.0.0.0,10.0.0.1,1446
200.091929,10.0.0.0,10.0.0.1,410
200.098883,10.0.0.0,10.0.0.1,77
200.099070,10.0.0.0,10.0.0.1,77
200.099232,10.0.0.0,10.0.0.1,77
200.099359,10.0.0.0,10.0.0.1,80
200.100279,10.0.0.0,10.0.0.1,1446
200.100279,10.0.0.0,10.0.0.1,1446
200.100279,10.0.0.0,10.0.0.1,414
200.106956,10.0.0.0,10.0.0.1,78
200.107508,10.0.0.0,10.0.0.1,644
200.111870,10.0.0.0,10.0.0.1,77
200.112078,10.0.0.0,10.0.0.1,77
200.112252,10.0.0.0,10.0.0.1,77
200.128131,10.0.0.0,10.0.0.1,77
200.128384,10.0.0.0,10.0.0.1,77
200.128536,10.0.0.0,10.0.0.1,77
200.128672,10.0.0.0,10.0.0.1,82
200.128944,10.0.0.0,10.0.0.1,77
200.129072,10.0.0.0,10.0.0.1,77
200.129233,10.0.0.0,10.0.0.1,77
200.142579,10.0.0.0,10.0.0.1,77
200.142924,10.0.0.0,10.0.0.1,77
200.143150,10.0.0.0,10.0.0.1,77
200.144575,10.0.0.0,10.0.0.1,77
200.144740,10.0.0.0,10.0.0.1,77
200.144878,10.0.0.0,10.0.0.1,77
200.145410,10.0.0.0,10.0.0.1,77
200.150281,10.0.0.0,10.0.0.1,78
200.152032,10.0.0.0,10.0.0.1,77
200.152193,10.0.0.0,10.0.0.1,77
200.152344,10.0.0.0,10.0.0.1,77
200.163039,10.0.0.0,10.0.0.1,77
200.163164,10.0.0.0,10.0.0.1,77
200.163284,10.0.0.0,10.0.0.1,77
200.177987,10.0.0.0,10.0.0.1,78
200.184818,10.0.0.0,10.0.0.1,77
200.185087,10.0.0.0,10.0.0.1,77
200.185273,10.0.0.0,10.0.0.1,77
200.185610,10.0.0.0,10.0.0.1,77
200.185846,10.0.0.0,10.0.0.1,77
200.187997,10.0.0.0,10.0.0.1,77
200.194781,10.0.0.0,10.0.0.1,77
200.195016,10.0.0.0,10.0.0.1,82
200.195218,10.0.0.0,10.0.0.1,77
200.199612,10.0.0.0,10.0.0.1,77
200.199928,10.0.0.0,10.0.0.1,77
200.200113,10.0.0.0,10.0.0.1,77
200.207177,10.0.0.0,10.0.0.1,77
200.207319,10.0.0.0,10.0.0.1,77
200.207527,10.0.0.0,10.0.0.1,77
200.211567,10.0.0.0,10.0.0.1,77
200.211779,10.0.0.0,10.0.0.1,77
200.211905,10.0.0.0,10.0.0.1,77
200.216085,10.0.0.0,10.0.0.1,77
200.216385,10.0.0.0,10.0.0.1,77
200.216590,10.0.0.0,10.0.0.1,77
200.221237,10.0.0.0,10.0.0.1,77
200.221490,10.0.0.0,10.0.0.1,77
200.221660,10.0.0.0,10.0.0.1,77
200.221841,10.0.0.0,10.0.0.1,77
200.227203,10.0.0.0,10.0.0.1,77
200.227613,10.0.0.0,10.0.0.1,83
200.227779,10.0.0.0,10.0.0.1,76
200.229000,10.0.0.0,10.0.0.1,1287
200.229072,10.0.0.0,10.0.0.1,1253
200.231336,10.0.0.0,10.0.0.1,1287
200.231418,10.0.0.0,10.0.0.1,1013
200.232163,10.0.0.0,10.0.0.1,1287
200.232228,10.0.0.0,10.0.0.1,801
200.232991,10.0.0.0,10.0.0.1,1287
200.233057,10.0.0.0,10.0.0.1,861
200.233789,10.0.0.0,10.0.0.1,1285
200.233855,10.0.0.0,10.0.0.1,1046
200.234593,10.0.0.0,10.0.0.1,1285
200.234658,10.0.0.0,10.0.0.1,1264
200.236015,10.0.0.0,10.0.0.1,76
200.236170,10.0.0.0,10.0.0.1,76
200.236312,10.0.0.0,10.0.0.1,76
200.249799,10.0.0.0,10.0.0.1,78
200.249920,10.0.0.0,10.0.0.1,77
200.259586,10.0.0.0,10.0.0.1,77
200.259772,10.0.0.0,10.0.0.1,77
200.259927,10.0.0.0,10.0.0.1,77
200.260259,10.0.0.0,10.0.0.1,77
200.260417,10.0.0.0,10.0.0.1,77
200.260653,10.0.0.0,10.0.0.1,77
200.269565,10.0.0.0,10.0.0.1,78
200.273021,10.0.0.0,10.0.0.1,77
200.273296,10.0.0.0,10.0.0.1,77
200.273458,10.0.0.0,10.0.0.1,77
200.273753,10.0.0.0,10.0.0.1,77
200.278880,10.0.0.0,10.0.0.1,77
200.279115,10.0.0.0,10.0.0.1,77
200.279330,10.0.0.0,10.0.0.1,77
200.279750,10.0.0.0,10.0.0.1,82
200.286487,10.0.0.0,10.0.0.1,77
200.286675,10.0.0.0,10.0.0.1,77
200.286830,10.0.0.0,10.0.0.1,77
200.287104,10.0.0.0,10.0.0.1,77
200.287237,10.0.0.0,10.0.0.1,79
200.287304,10.0.0.0,10.0.0.1,79
200.287365,10.0.0.0,10.0.0.1,79
200.291391,10.0.0.0,10.0.0.1,79
200.298151,10.0.0.0,10.0.0.1,79
200.298416,10.0.0.0,10.0.0.1,79
200.298630,10.0.0.0,10.0.0.1,79
200.298902,10.0.0.0,10.0.0.1,79
200.314925,10.0.0.0,10.0.0.1,80
200.315089,10.0.0.0,10.0.0.1,1446
200.315089,10.0.0.0,10.0.0.1,1446
200.315089,10.0.0.0,10.0.0.1,1446
200.315089,10.0.0.0,10.0.0.1,1446
200.315089,10.0.0.0,10.0.0.1,1446
200.315089,10.0.0.0,10.0.0.1,76
200.320758,10.0.0.0,10.0.0.1,54
200.321049,10.0.0.0,10.0.0.1,54
200.321056,10.0.0.0,10.0.0.1,73
200.321491,10.0.0.0,10.0.0.1,82
200.324245,10.0.0.0,10.0.0.1,79
200.324492,10.0.0.0,10.0.0.1,80
200.324652,10.0.0.0,10.0.0.1,80
200.324839,10.0.0.0,10.0.0.1,80
200.325183,10.0.0.0,10.0.0.1,80
200.325381,10.0.0.0,10.0.0.1,80
200.325564,10.0.0.0,10.0.0.1,85
200.326531,10.0.0.0,10.0.0.1,80
200.326733,10.0.0.0,10.0.0.1,80
200.329570,10.0.0.0,10.0.0.1,80
200.329782,10.0.0.0,10.0.0.1,80
200.329972,10.0.0.0,10.0.0.1,80
200.339070,10.0.0.0,10.0.0.1,81
200.351945,10.0.0.0,10.0.0.1,54
200.352061,10.0.0.0,10.0.0.1,54
200.357568,10.0.0.0,10.0.0.1,54
200.361327,10.0.0.0,10.0.0.1,77
200.368061,10.0.0.0,10.0.0.1,1446
200.368061,10.0.0.0,10.0.0.1,1446
200.368061,10.0.0.0,10.0.0.1,1116
200.381556,10.0.0.0,10.0.0.1,77
200.381762,10.0.0.0,10.0.0.1,1446
200.381762,10.0.0.0,10.0.0.1,1446
200.381762,10.0.0.0,10.0.0.1,1446
200.381762,10.0.0.0,10.0.0.1,1446
200.381762,10.0.0.0,10.0.0.1,757
200.391177,10.0.0.0,10.0.0.1,54
200.392372,10.0.0.0,10.0.0.1,1292
200.392515,10.0.0.0,10.0.0.1,308
200.405839,10.0.0.0,10.0.0.1,90
200.405917,10.0.0.0,10.0.0.1,90
200.425403,10.0.0.0,10.0.0.1,54
200.437561,10.0.0.0,10.0.0.1,1292
200.437694,10.0.0.0,10.0.0.1,297
200.447716,10.0.0.0,10.0.0.1,90
200.448057,10.0.0.0,10.0.0.1,580
200.448294,10.0.0.0,10.0.0.1,580
200.448506,10.0.0.0,10.0.0.1,596
200.470833,10.0.0.0,10.0.0.1,84
200.471052,10.0.0.0,10.0.0.1,1285
200.471104,10.0.0.0,10.0.0.1,817
200.471241,10.0.0.0,10.0.0.1,1446
200.471241,10.0.0.0,10.0.0.1,1446
200.471241,10.0.0.0,10.0.0.1,1446
200.471241,10.0.0.0,10.0.0.1,1446
200.471241,10.0.0.0,10.0.0.1,424
200.475068,10.0.0.0,10.0.0.1,163
200.475234,10.0.0.0,10.0.0.1,125
200.476933,10.0.0.0,10.0.0.1,128
200.480840,10.0.0.0,10.0.0.1,221
200.489864,10.0.0.0,10.0.0.1,54
200.490306,10.0.0.0,10.0.0.1,84
200.496690,10.0.0.0,10.0.0.1,90
200.499705,10.0.0.0,10.0.0.1,90
200.504731,10.0.0.0,10.0.0.1,1446
200.504731,10.0.0.0,10.0.0.1,1446
200.504731,10.0.0.0,10.0.0.1,675
200.513793,10.0.0.0,10.0.0.1,77
200.515111,10.0.0.0,10.0.0.1,81
200.530453,10.0.0.0,10.0.0.1,81
200.547329,10.0.0.0,10.0.0.1,54
200.548510,10.0.0.0,10.0.0.1,87
200.584521,10.0.0.0,10.0.0.1,54
200.585351,10.0.0.0,10.0.0.1,526
200.595030,10.0.0.0,10.0.0.1,90
200.621889,10.0.0.0,10.0.0.1,90
200.625731,10.0.0.0,10.0.0.1,84
200.630924,10.0.0.0,10.0.0.1,84
200.639481,10.0.0.0,10.0.0.1,54
200.645300,10.0.0.0,10.0.0.1,1446
200.645300,10.0.0.0,10.0.0.1,1446
200.645300,10.0.0.0,10.0.0.1,1446
200.645300,10.0.0.0,10.0.0.1,1446
200.645300,10.0.0.0,10.0.0.1,1446
200.645300,10.0.0.0,10.0.0.1,871
200.651644,10.0.0.0,10.0.0.1,448
200.656734,10.0.0.0,10.0.0.1,54
200.666577,10.0.0.0,10.0.0.1,1285
200.666659,10.0.0.0,10.0.0.1,230
200.667438,10.0.0.0,10.0.0.1,54
200.668375,10.0.0.0,10.0.0.1,1285
200.668437,10.0.0.0,10.0.0.1,274
200.682458,10.0.0.0,10.0.0.1,54
200.686180,10.0.0.0,10.0.0.1,1285
200.686281,10.0.0.0,10.0.0.1,1287
200.690321,10.0.0.0,10.0.0.1,1285
200.690392,10.0.0.0,10.0.0.1,1207
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,1446
200.693719,10.0.0.0,10.0.0.1,400
200.722088,10.0.0.0,10.0.0.1,1446
200.722088,10.0.0.0,10.0.0.1,1446
200.722088,10.0.0.0,10.0.0.1,1446
200.722088,10.0.0.0,10.0.0.1,1446
200.722088,10.0.0.0,10.0.0.1,683
200.724309,10.0.0.0,10.0.0.1,1287
200.724412,10.0.0.0,10.0.0.1,1050
200.725391,10.0.0.0,10.0.0.1,450
200.730067,10.0.0.0,10.0.0.1,54
200.745854,10.0.0.0,10.0.0.1,1285
200.745922,10.0.0.0,10.0.0.1,1260
200.761656,10.0.0.0,10.0.0.1,1292
200.761802,10.0.0.0,10.0.0.1,341
200.770211,10.0.0.0,10.0.0.1,612
200.770801,10.0.0.0,10.0.0.1,124
200.777373,10.0.0.0,10.0.0.1,54
200.785533,10.0.0.0,10.0.0.1,77
200.799480,10.0.0.0,10.0.0.1,438
200.801535,10.0.0.0,10.0.0.1,195
200.802196,10.0.0.0,10.0.0.1,83
200.802395,10.0.0.0,10.0.0.1,76
200.804628,10.0.0.0,10.0.0.1,76
200.812424,10.0.0.0,10.0.0.1,77
200.812593,10.0.0.0,10.0.0.1,400
200.815332,10.0.0.0,10.0.0.1,76
200.815463,10.0.0.0,10.0.0.1,76
200.815578,10.0.0.0,10.0.0.1,77
200.815665,10.0.0.0,10.0.0.1,77
200.820232,10.0.0.0,10.0.0.1,77
200.822771,10.0.0.0,10.0.0.1,397
200.823508,10.0.0.0,10.0.0.1,90
200.829318,10.0.0.0,10.0.0.1,78
200.836782,10.0.0.0,10.0.0.1,77
200.836926,10.0.0.0,10.0.0.1,77
200.837066,10.0.0.0,10.0.0.1,77
200.840037,10.0.0.0,10.0.0.1,54
200.840181,10.0.0.0,10.0.0.1,77
200.840410,10.0.0.0,10.0.0.1,77
200.840658,10.0.0.0,10.0.0.1,77
200.842641,10.0.0.0,10.0.0.1,90
200.852447,10.0.0.0,10.0.0.1,78
200.852612,10.0.0.0,10.0.0.1,77
200.852937,10.0.0.0,10.0.0.1,90
200.863269,10.0.0.0,10.0.0.1,81
200.868374,10.0.0.0,10.0.0.1,90
200.888019,10.0.0.0,10.0.0.1,1285
200.888101,10.0.0.0,10.0.0.1,806
200.906411,10.0.0.0,10.0.0.1,1446
200.906411,10.0.0.0,10.0.0.1,1446
200.906411,10.0.0.0,10.0.0.1,216
200.914581,10.0.0.0,10.0.0.1,87
200.948600,10.0.0.0,10.0.0.1,1446
200.948600,10.0.0.0,10.0.0.1,602
200.966080,10.0.0.0,10.0.0.1,84
200.968348,10.0.0.0,10.0.0.1,54
200.975607,10.0.0.0,10.0.0.1,152
200.977313,10.0.0.0,10.0.0.1,1244
200.985455,10.0.0.0,10.0.0.1,84
200.989394,10.0.0.0,10.0.0.1,54
201.006211,10.0.0.0,10.0.0.1,54
201.019550,10.0.0.0,10.0.0.1,54
201.021362,10.0.0.0,10.0.0.1,66
201.021714,10.0.0.0,10.0.0.1,87
201.027768,10.0.0.0,10.0.0.1,54
201.045481,10.0.0.0,10.0.0.1,90
201.054719,10.0.0.0,10.0.0.1,1446
201.054719,10.0.0.0,10.0.0.1,1446
201.054719,10.0.0.0,10.0.0.1,1446
201.054719,10.0.0.0,10.0.0.1,1110
201.070511,10.0.0.0,10.0.0.1,54
201.082406,10.0.0.0,10.0.0.1,54
201.083122,10.0.0.0,10.0.0.1,1446
201.083122,10.0.0.0,10.0.0.1,637
201.100062,10.0.0.0,10.0.0.1,427
201.100737,10.0.0.0,10.0.0.1,90
201.100985,10.0.0.0,10.0.0.1,425
201.101558,10.0.0.0,10.0.0.1,430
201.101924,10.0.0.0,10.0.0.1,418
201.102263,10.0.0.0,10.0.0.1,431
201.102515,10.0.0.0,10.0.0.1,418
201.102616,10.0.0.0,10.0.0.1,84
201.102842,10.0.0.0,10.0.0.1,429
201.103007,10.0.0.0,10.0.0.1,443
201.121894,10.0.0.0,10.0.0.1,441
201.122133,10.0.0.0,10.0.0.1,443
201.122342,10.0.0.0,10.0.0.1,441
201.122705,10.0.0.0,10.0.0.1,443
201.122895,10.0.0.0,10.0.0.1,418
201.123365,10.0.0.0,10.0.0.1,443
201.124002,10.0.0.0,10.0.0.1,83
201.136991,10.0.0.0,10.0.0.1,90
201.143795,10.0.0.0,10.0.0.1,77
201.144742,10.0.0.0,10.0.0.1,1285
201.144797,10.0.0.0,10.0.0.1,1292
201.144828,10.0.0.0,10.0.0.1,655
201.145507,10.0.0.0,10.0.0.1,1287
201.145562,10.0.0.0,10.0.0.1,797
201.156106,10.0.0.0,10.0.0.1,77
201.156191,10.0.0.0,10.0.0.1,77
201.163321,10.0.0.0,10.0.0.1,54
201.163953,10.0.0.0,10.0.0.1,118
201.164566,10.0.0.0,10.0.0.1,1094
201.166416,10.0.0.0,10.0.0.1,54
201.171394,10.0.0.0,10.0.0.1,54
201.179344,10.0.0.0,10.0.0.1,77
201.179523,10.0.0.0,10.0.0.1,77
201.183092,10.0.0.0,10.0.0.1,1446
201.183092,10.0.0.0,10.0.0.1,1446
201.183092,10.0.0.0,10.0.0.1,1446
201.183092,10.0.0.0,10.0.0.1,1446
201.183092,10.0.0.0,10.0.0.1,1446
201.183092,10.0.0.0,10.0.0.1,147
201.197967,10.0.0.0,10.0.0.1,450
201.198628,10.0.0.0,10.0.0.1,90
201.211132,10.0.0.0,10.0.0.1,553
201.212596,10.0.0.0,10.0.0.1,552
201.213153,10.0.0.0,10.0.0.1,542
201.213423,10.0.0.0,10.0.0.1,540
201.213795,10.0.0.0,10.0.0.1,541
201.214096,10.0.0.0,10.0.0.1,541
201.214247,10.0.0.0,10.0.0.1,531
201.214372,10.0.0.0,10.0.0.1,530
201.216471,10.0.0.0,10.0.0.1,1446
201.216471,10.0.0.0,10.0.0.1,632
201.216864,10.0.0.0,10.0.0.1,110
201.219356,10.0.0.0,10.0.0.1,533
201.219607,10.0.0.0,10.0.0.1,533
201.219743,10.0.0.0,10.0.0.1,538
201.219897,10.0.0.0,10.0.0.1,531
201.234942,10.0.0.0,10.0.0.1,82
201.244509,10.0.0.0,10.0.0.1,77
201.244978,10.0.0.0,10.0.0.1,81
201.254037,10.0.0.0,10.0.0.1,77
201.254169,10.0.0.0,10.0.0.1,75
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1446
201.255226,10.0.0.0,10.0.0.1,1148
201.255388,10.0.0.0,10.0.0.1,1446
201.255388,10.0.0.0,10.0.0.1,1446
201.255388,10.0.0.0,10.0.0.1,1446
201.255388,10.0.0.0,10.0.0.1,1446
201.255388,10.0.0.0,10.0.0.1,1446
201.255388,10.0.0.0,10.0.0.1,703
201.291612,10.0.0.0,10.0.0.1,54
201.293148,10.0.0.0,10.0.0.1,77
201.298690,10.0.0.0,10.0.0.1,54
201.305781,10.0.0.0,10.0.0.1,83
201.305941,10.0.0.0,10.0.0.1,76
201.306581,10.0.0.0,10.0.0.1,81
201.307508,10.0.0.0,10.0.0.1,81
201.308941,10.0.0.0,10.0.0.1,1446
201.308941,10.0.0.0,10.0.0.1,1446
201.308941,10.0.0.0,10.0.0.1,548
201.309998,10.0.0.0,10.0.0.1,76
201.310214,10.0.0.0,10.0.0.1,76
201.310401,10.0.0.0,10.0.0.1,76
201.310716,10.0.0.0,10.0.0.1,76
201.315384,10.0.0.0,10.0.0.1,76
201.323162,10.0.0.0,10.0.0.1,77
201.324363,10.0.0.0,10.0.0.1,187
201.325826,10.0.0.0,10.0.0.1,1446
201.325826,10.0.0.0,10.0.0.1,1446
201.325826,10.0.0.0,10.0.0.1,109
201.327125,10.0.0.0,10.0.0.1,77
201.327313,10.0.0.0,10.0.0.1,77
201.337669,10.0.0.0,10.0.0.1,77
201.337870,10.0.0.0,10.0.0.1,77
201.338036,10.0.0.0,10.0.0.1,77
201.338181,10.0.0.0,10.0.0.1,77
201.338610,10.0.0.0,10.0.0.1,77
201.347502,10.0.0.0,10.0.0.1,78
201.347652,10.0.0.0,10.0.0.1,81
201.350457,10.0.0.0,10.0.0.1,77
201.352556,10.0.0.0,10.0.0.1,54
201.352781,10.0.0.0,10.0.0.1,81
201.354174,10.0.0.0,10.0.0.1,90
201.355953,10.0.0.0,10.0.0.1,78
201.356080,10.0.0.0,10.0.0.1,78
201.356620,10.0.0.0,10.0.0.1,90
201.357594,10.0.0.0,10.0.0.1,90
201.358488,10.0.0.0,10.0.0.1,78
201.361157,10.0.0.0,10.0.0.1,81
201.364016,10.0.0.0,10.0.0.1,81
201.380883,10.0.0.0,10.0.0.1,81
201.403876,10.0.0.0,10.0.0.1,54
201.421831,10.0.0.0,10.0.0.1,54
201.422442,10.0.0.0,10.0.0.1,90
201.422736,10.0.0.0,10.0.0.1,90
201.435146,10.0.0.0,10.0.0.1,81
201.435313,10.0.0.0,10.0.0.1,107
201.444370,10.0.0.0,10.0.0.1,1446
201.444370,10.0.0.0,10.0.0.1,1446
201.444370,10.0.0.0,10.0.0.1,1446
201.444370,10.0.0.0,10.0.0.1,793
201.449066,10.0.0.0,10.0.0.1,110
201.449848,10.0.0.0,10.0.0.1,1446
201.449848,10.0.0.0,10.0.0.1,1446
201.449848,10.0.0.0,10.0.0.1,1446
201.449848,10.0.0.0,10.0.0.1,1446
201.449848,10.0.0.0,10.0.0.1,1446
201.449848,10.0.0.0,10.0.0.1,1153
201.450360,10.0.0.0,10.0.0.1,83
201.450786,10.0.0.0,10.0.0.1,1446
201.450786,10.0.0.0,10.0.0.1,1446
201.450786,10.0.0.0,10.0.0.1,1446
201.450786,10.0.0.0,10.0.0.1,1446
201.450786,10.0.0.0,10.0.0.1,1446
201.450786,10.0.0.0,10.0.0.1,1168
201.458238,10.0.0.0,10.0.0.1,77
201.465360,10.0.0.0,10.0.0.1,76
201.465512,10.0.0.0,10.0.0.1,76
201.465624,10.0.0.0,10.0.0.1,76
201.466002,10.0.0.0,10.0.0.1,83
201.475173,10.0.0.0,10.0.0.1,77
201.475397,10.0.0.0,10.0.0.1,170
201.493069,10.0.0.0,10.0.0.1,77
201.493212,10.0.0.0,10.0.0.1,77
201.493334,10.0.0.0,10.0.0.1,77
201.493549,10.0.0.0,10.0.0.1,77
201.495588,10.0.0.0,10.0.0.1,77
201.495736,10.0.0.0,10.0.0.1,77
201.495891,10.0.0.0,10.0.0.1,77
201.501985,10.0.0.0,10.0.0.1,77
201.502209,10.0.0.0,10.0.0.1,77
201.502350,10.0.0.0,10.0.0.1,77
201.514029,10.0.0.0,10.0.0.1,78
201.515216,10.0.0.0,10.0.0.1,77
201.515359,10.0.0.0,10.0.0.1,77
201.515571,10.0.0.0,10.0.0.1,84
201.517982,10.0.0.0,10.0.0.1,77
201.518125,10.0.0.0,10.0.0.1,77
201.518259,10.0.0.0,10.0.0.1,77
201.518500,10.0.0.0,10.0.0.1,77
201.518607,10.0.0.0,10.0.0.1,77
201.518729,10.0.0.0,10.0.0.1,77
201.523021,10.0.0.0,10.0.0.1,77
201.523153,10.0.0.0,10.0.0.1,77
201.523345,10.0.0.0,10.0.0.1,84
201.523734,10.0.0.0,10.0.0.1,77
201.524717,10.0.0.0,10.0.0.1,77
201.546731,10.0.0.0,10.0.0.1,78
201.547542,10.0.0.0,10.0.0.1,77
201.547964,10.0.0.0,10.0.0.1,82
201.550265,10.0.0.0,10.0.0.1,77
201.550498,10.0.0.0,10.0.0.1,77
201.550650,10.0.0.0,10.0.0.1,77
201.555233,10.0.0.0,10.0.0.1,71
201.560249,10.0.0.0,10.0.0.1,77
201.560413,10.0.0.0,10.0.0.1,77
201.560553,10.0.0.0,10.0.0.1,77
201.560700,10.0.0.0,10.0.0.1,77
201.563672,10.0.0.0,10.0.0.1,77
201.563879,10.0.0.0,10.0.0.1,77
201.564047,10.0.0.0,10.0.0.1,77
201.564206,10.0.0.0,10.0.0.1,77
201.564505,10.0.0.0,10.0.0.1,77
201.573904,10.0.0.0,10.0.0.1,77
201.574077,10.0.0.0,10.0.0.1,77
201.574212,10.0.0.0,10.0.0.1,77
201.574335,10.0.0.0,10.0.0.1,77
201.575516,10.0.0.0,10.0.0.1,84
201.575914,10.0.0.0,10.0.0.1,77
201.576101,10.0.0.0,10.0.0.1,77
201.576292,10.0.0.0,10.0.0.1,77
201.576671,10.0.0.0,10.0.0.1,82
201.576914,10.0.0.0,10.0.0.1,77
201.590553,10.0.0.0,10.0.0.1,54
201.590739,10.0.0.0,10.0.0.1,72
201.590839,10.0.0.0,10.0.0.1,78
201.595977,10.0.0.0,10.0.0.1,77
201.596137,10.0.0.0,10.0.0.1,77
201.596386,10.0.0.0,10.0.0.1,84
201.597093,10.0.0.0,10.0.0.1,77
201.601473,10.0.0.0,10.0.0.1,77
201.612631,10.0.0.0,10.0.0.1,85
201.612749,10.0.0.0,10.0.0.1,84
201.613466,10.0.0.0,10.0.0.1,77
201.613616,10.0.0.0,10.0.0.1,77
201.627507,10.0.0.0,10.0.0.1,78
201.675925,10.0.0.0,10.0.0.1,668
201.676074,10.0.0.0,10.0.0.1,987
201.692379,10.0.0.0,10.0.0.1,79
201.692487,10.0.0.0,10.0.0.1,79
201.692563,10.0.0.0,10.0.0.1,79
201.692652,10.0.0.0,10.0.0.1,79
201.692826,10.0.0.0,10.0.0.1,79
201.692960,10.0.0.0,10.0.0.1,79
201.693326,10.0.0.0,10.0.0.1,79
201.693442,10.0.0.0,10.0.0.1,79
201.694130,10.0.0.0,10.0.0.1,79
201.694304,10.0.0.0,10.0.0.1,79
201.694486,10.0.0.0,10.0.0.1,87
201.694651,10.0.0.0,10.0.0.1,80
201.695102,10.0.0.0,10.0.0.1,80
201.695263,10.0.0.0,10.0.0.1,80
201.695482,10.0.0.0,10.0.0.1,80
201.695902,10.0.0.0,10.0.0.1,87
201.700083,10.0.0.0,10.0.0.1,80
201.711285,10.0.0.0,10.0.0.1,80
201.711532,10.0.0.0,10.0.0.1,80
201.711698,10.0.0.0,10.0.0.1,80
201.711852,10.0.0.0,10.0.0.1,80
201.712192,10.0.0.0,10.0.0.1,80
201.712359,10.0.0.0,10.0.0.1,80
201.712632,10.0.0.0,10.0.0.1,87
201.713281,10.0.0.0,10.0.0.1,80
201.713464,10.0.0.0,10.0.0.1,80
201.713824,10.0.0.0,10.0.0.1,80
201.714344,10.0.0.0,10.0.0.1,80
201.714593,10.0.0.0,10.0.0.1,80
201.714812,10.0.0.0,10.0.0.1,80
201.715135,10.0.0.0,10.0.0.1,80
201.715911,10.0.0.0,10.0.0.1,80
201.716098,10.0.0.0,10.0.0.1,80
201.716295,10.0.0.0,10.0.0.1,80
201.716919,10.0.0.0,10.0.0.1,80
201.717091,10.0.0.0,10.0.0.1,80
201.717261,10.0.0.0,10.0.0.1,80
201.717679,10.0.0.0,10.0.0.1,80
201.717858,10.0.0.0,10.0.0.1,80
201.718025,10.0.0.0,10.0.0.1,80
201.718212,10.0.0.0,10.0.0.1,80
201.718709,10.0.0.0,10.0.0.1,87
201.718921,10.0.0.0,10.0.0.1,80
201.719107,10.0.0.0,10.0.0.1,80
201.719428,10.0.0.0,10.0.0.1,54
